age_yrBP,warming_count_20k,cold_fraction_20k,mean_cold_duration_yr,mean_warm_duration_yr,pre_phase_like,lr04_10k,co2_10k,mean_cold_duration_kyr_raw,mean_cold_duration_kyr,Time
382000.0,5.0,0.5561097256857855,1870.0,1760.0,0.018005550499338854,4.131,230.79785791165045,1.87,1.87,408
381000.0,6.0,0.5286783042394015,1910.0,1760.0,0.023377540882226766,4.15,228.77329903054496,1.91,1.91,409
380000.0,6.0,0.5261845386533666,1910.0,1583.3333333333333,0.024857132077304406,4.156000000000001,226.09304016776795,1.91,1.91,410
379000.0,6.0,0.5386533665835411,1800.0,1460.0,0.022864140563934765,4.182,222.98822725227765,1.8,1.8,411
378000.0,7.0,0.5685785536159601,1621.4285714285713,1200.0,0.017876313860528445,4.199,220.26762438326122,1.6214285714285714,1.6214285714285714,412
377000.0,7.0,0.5760598503740648,1716.6666666666667,1358.3333333333333,0.010927583163645727,4.236,217.6402772626831,1.7166666666666668,1.7166666666666668,413
376000.0,7.0,0.5261845386533666,1716.6666666666667,1358.3333333333333,0.0029270948702620364,4.247999999999999,215.06102474552435,1.7166666666666668,1.7166666666666668,414
375000.0,6.0,0.5236907730673317,1716.6666666666667,1308.3333333333333,-0.004538601424900819,4.265,212.551972036283,1.7166666666666668,1.7166666666666668,415
374000.0,6.0,0.57356608478803,1716.6666666666667,1308.3333333333333,-0.01065662188454717,4.286,210.11311913495905,1.7166666666666668,1.7166666666666668,416
373000.0,6.0,0.5810473815461347,1925.0,1333.3333333333333,-0.014268250512531878,4.307,207.99174521349877,1.925,1.925,417
372000.0,7.0,0.5860349127182045,1133.3333333333333,1185.7142857142858,-0.01493139259032571,4.324,205.99157449761364,1.1333333333333333,1.1333333333333333,418
371000.0,8.0,0.5660847880299252,1071.4285714285713,1087.5,-0.01228238955913851,4.335,204.35495465340767,1.0714285714285714,1.0714285714285714,419
370000.0,9.0,0.5386533665835411,993.75,1087.5,-0.006948730696882715,4.361,203.0665839707844,0.99375,0.99375,420
369000.0,9.0,0.48877805486284287,993.75,1087.5,0.0009091463969754194,4.363,202.03819031187476,0.99375,0.99375,421
368000.0,9.0,0.4389027431421446,993.75,1087.5,0.009636951807939446,4.3870000000000005,200.8379174486371,0.99375,0.99375,422
367000.0,8.0,0.39650872817955113,993.75,757.1428571428571,0.018546586498298556,4.3950000000000005,199.29624307056795,0.99375,0.99375,423
366000.0,8.0,0.4339152119700748,993.75,1137.5,0.025880367433900275,4.418000000000001,197.66006817456005,0.99375,0.99375,424
365000.0,8.0,0.4837905236907731,993.75,1137.5,0.02977019394391055,4.436000000000001,196.17835748585514,0.99375,0.99375,425
364000.0,8.0,0.5336658354114713,993.75,1137.5,0.028111309313717442,4.447,194.97742202861667,0.99375,0.99375,426
363000.0,8.0,0.5461346633416458,828.5714285714286,1137.5,0.023175245893342813,4.465000000000001,194.171798257759,0.8285714285714285,0.8285714285714285,427
362000.0,9.0,0.5336658354114713,1287.5,1137.5,0.015807248664616184,4.483,194.0509462882767,1.2875,1.2875,428
361000.0,9.0,0.5311720698254364,1183.3333333333333,1112.5,0.006748628727823544,4.497,194.61486612016972,1.1833333333333333,1.1833333333333333,429
360000.0,9.0,0.4937655860349127,1175.0,1127.7777777777778,-0.002913861029720863,4.51,195.5382111243539,1.175,1.175,430
359000.0,9.0,0.5012468827930174,1116.6666666666667,1168.75,-0.012222686489150203,4.514,197.2838768178676,1.1166666666666667,1.1166666666666667,431
358000.0,8.0,0.516209476309227,1187.5,1212.5,-0.020212433847964055,4.508,200.12707389672806,1.1875,1.1875,432
357000.0,7.0,0.5311720698254364,1257.142857142857,1078.5714285714287,-0.026040734417924156,4.505,203.54218373606435,1.2571428571428571,1.2571428571428571,433
356000.0,7.0,0.5810473815461347,1257.142857142857,1078.5714285714287,-0.02927829942713292,4.519,207.02589356329085,1.2571428571428571,1.2571428571428571,434
355000.0,7.0,0.6234413965087282,1225.0,1078.5714285714287,-0.029500437341173573,4.531999999999999,210.19107778940935,1.225,1.225,435
354000.0,7.0,0.6234413965087282,1225.0,1078.5714285714287,-0.0267898940933798,4.545,212.84252914409794,1.225,1.225,436
353000.0,7.0,0.6184538653366584,1958.3333333333333,1150.0,-0.021317203192162702,4.536,214.45967506260234,1.9583333333333333,1.9583333333333333,437
352000.0,6.0,0.5835411471321695,2210.0,1320.0,-0.013857043083257565,4.534,215.01351604035852,2.21,2.21,438
351000.0,5.0,0.5511221945137157,2210.0,1550.0,-0.004955048213627031,4.555999999999999,214.67570750871747,2.21,2.21,439
350000.0,4.0,0.5361596009975063,2650.0,1500.0,0.0043261694246600054,4.5760000000000005,214.26370989005142,2.65,2.65,440
349000.0,4.0,0.5860349127182045,2650.0,1500.0,0.01321841747930644,4.612,213.19886388824344,2.65,2.65,441
348000.0,4.0,0.6359102244389028,2650.0,1500.0,0.020746410478525722,4.645,215.62215967061766,2.65,2.65,442
347000.0,4.0,0.685785536159601,2650.0,1500.0,0.02625615971254202,4.681,218.0160033442484,2.65,2.65,443
346000.0,4.0,0.7007481296758105,2033.3333333333333,1500.0,0.029279849827563046,4.701,219.55215563650341,2.033333333333333,2.033333333333333,444
345000.0,5.0,0.683291770573566,2662.5,1270.0,0.02954696228731959,4.694,221.44343009624745,2.6625,2.6625,445
344000.0,6.0,0.655860349127182,2270.0,1270.0,0.027116510579655282,4.674,223.6747267767229,2.27,2.27,446
343000.0,6.0,0.6109725685785536,2270.0,1300.0,0.02222224173091778,4.6419999999999995,228.26834548891762,2.27,2.27,447
342000.0,5.0,0.6209476309226932,2270.0,1460.0,0.015387293522340572,4.612,235.08938526443467,2.27,2.27,448
341000.0,4.0,0.6533665835411472,2750.0,1512.5,0.007259525449574754,4.552,242.74579144893727,2.75,2.75,449
340000.0,5.0,0.685785536159601,3300.0,1512.5,-0.001454123483372188,4.4479999999999995,251.8992780286895,3.3,3.3,450
339000.0,4.0,0.6583541147132169,3300.0,1662.5,-0.010005501721493113,4.3229999999999995,260.0420122384809,3.3,3.3,451
338000.0,5.0,0.6359102244389028,2087.5,1460.0,-0.017652612822076214,4.181,263.2159696136408,2.0875,2.0875,452
337000.0,6.0,0.6134663341645885,1800.0,1460.0,-0.02375969034571796,4.037000000000001,265.87445566131345,1.8,1.8,453
336000.0,6.0,0.5635910224438903,1800.0,1460.0,-0.027892003059038578,3.882,268.9886864103905,1.8,1.8,454
335000.0,6.0,0.513715710723192,1800.0,1460.0,-0.029702107464585226,3.752,272.52356447272183,1.8,1.8,455
334000.0,6.0,0.4763092269326683,1800.0,1750.0,-0.02907530471908642,3.6290000000000004,275.40967128729574,1.8,1.8,456
333000.0,6.0,0.49875311720698257,1666.6666666666667,1380.0,-0.02609457628666907,3.535,275.9682134895066,1.6666666666666667,1.6666666666666667,457
332000.0,6.0,0.49875311720698257,1666.6666666666667,1380.0,-0.02094420581139467,3.434,274.78672813073734,1.6666666666666667,1.6666666666666667,458
331000.0,6.0,0.5012468827930174,1666.6666666666667,1516.6666666666667,-0.014207048167784907,3.3489999999999993,272.82194975217305,1.6666666666666667,1.6666666666666667,459
330000.0,6.0,0.5461346633416458,1090.0,1516.6666666666667,-0.006225943723763395,3.3049999999999997,269.17890634162717,1.09,1.09,460
329000.0,6.0,0.5461346633416458,1090.0,1516.6666666666667,0.0022275826678203894,3.275,266.9060857546274,1.09,1.09,461
328000.0,6.0,0.5461346633416458,1090.0,1516.6666666666667,0.010490966846228399,3.2840000000000003,265.1558851345476,1.09,1.09,462
327000.0,7.0,0.5411471321695761,1566.6666666666667,1516.6666666666667,0.01795456695055659,3.2980000000000005,263.1126714207279,1.5666666666666667,1.5666666666666667,463
326000.0,7.0,0.4912718204488778,1566.6666666666667,1516.6666666666667,0.023921092160198658,3.322,261.892334832279,1.5666666666666667,1.5666666666666667,464
325000.0,6.0,0.45885286783042395,1740.0,1750.0,0.02798189241675644,3.3579999999999997,258.1001652090904,1.74,1.74,465
324000.0,6.0,0.4538653366583541,1500.0,1666.6666666666667,0.029718791412497756,3.397,255.3680225135717,1.5,1.5,466
323000.0,6.0,0.5012468827930174,1230.0,1666.6666666666667,0.029005031756024542,3.45,253.89910414756582,1.23,1.23,467
322000.0,6.0,0.5012468827930174,1230.0,1666.6666666666667,0.02583563462488598,3.5170000000000003,254.0925484997496,1.23,1.23,468
321000.0,6.0,0.5012468827930174,1230.0,1666.6666666666667,0.020519145932158596,3.563,253.17646986897427,1.23,1.23,469
320000.0,5.0,0.5112219451371571,1230.0,1750.0,0.013451240935117835,3.594,252.82435882650293,1.23,1.23,470
319000.0,6.0,0.5286783042394015,1766.6666666666667,1750.0,0.0051521408453654004,3.65,251.94156002421119,1.7666666666666668,1.7666666666666668,471
318000.0,5.0,0.513715710723192,2425.0,2025.0,-0.0035209283221363324,3.6719999999999997,250.47467752582446,2.425,2.425,472
317000.0,4.0,0.48877805486284287,2425.0,1862.5,-0.011960511733400257,3.6979999999999995,249.28429382012905,2.425,2.425,473
316000.0,5.0,0.5336658354114713,2140.0,1862.5,-0.019361800657998123,3.715,247.20078805861286,2.14,2.14,474
315000.0,5.0,0.5336658354114713,2140.0,1862.5,-0.025097833857443044,3.729,246.13265067862002,2.14,2.14,475
314000.0,5.0,0.5286783042394015,2425.0,1890.0,-0.02867757480926098,3.757,244.4934914452152,2.425,2.425,476
313000.0,4.0,0.5386533665835411,2425.0,1812.5,-0.029767111138446174,3.7659999999999996,242.6779522457703,2.425,2.425,477
312000.0,4.0,0.5885286783042394,2425.0,1812.5,-0.028290285785445634,3.7769999999999997,240.6505604977831,2.425,2.425,478
311000.0,5.0,0.6184538653366584,2480.0,1812.5,-0.024410326539718984,3.813,240.3610811729308,2.48,2.48,479
310000.0,5.0,0.5685785536159601,2112.5,1812.5,-0.018454628844349997,3.8580000000000005,238.7481080664232,2.1125,2.1125,480
309000.0,5.0,0.5336658354114713,2112.5,1870.0,-0.010931184096433748,3.8879999999999995,237.6360374536536,2.1125,2.1125,481
308000.0,5.0,0.5336658354114713,2112.5,1870.0,-0.0025191957911638294,3.9190000000000005,237.2124935697907,2.1125,2.1125,482
307000.0,5.0,0.5187032418952618,2080.0,1762.5,0.006045757947037774,3.946,237.26654794137684,2.08,2.08,483
306000.0,5.0,0.5187032418952618,2080.0,1762.5,0.014102487673983076,3.982,237.4269728548067,2.08,2.08,484
305000.0,6.0,0.5386533665835411,1800.0,1780.0,0.02096423566685329,4.004,237.8005855805157,1.8,1.8,485
304000.0,5.0,0.543640897755611,1512.5,1830.0,0.026079602197655923,4.041,237.12880520187724,1.5125,1.5125,486
303000.0,5.0,0.543640897755611,1512.5,1830.0,0.02905981015084763,4.073,235.39100930500723,1.5125,1.5125,487
302000.0,5.0,0.543640897755611,1512.5,1830.0,0.02971012713822611,4.103,232.05794481549378,1.5125,1.5125,488
301000.0,6.0,0.5211970074812967,1810.0,1830.0,0.02799371109503509,4.1209999999999996,228.36951428753068,1.81,1.81,489
300000.0,6.0,0.4713216957605985,1810.0,1830.0,0.02408846154124772,4.1450000000000005,225.334080599442,1.81,1.81,490
299000.0,5.0,0.4513715710723192,1810.0,1650.0,0.018297173239686052,4.170999999999999,221.98750339441335,1.81,1.81,491
298000.0,5.0,0.4513715710723192,1810.0,1650.0,0.011087882041870126,4.193,219.07885391891472,1.81,1.81,492
297000.0,5.0,0.486284289276808,2012.5,2060.0,0.0030843172777835722,4.214,216.58113878942203,2.0125,2.0125,493
296000.0,4.0,0.48877805486284287,2012.5,2075.0,-0.0051635021816592306,4.218999999999999,214.96120060232602,2.0125,2.0125,494
295000.0,5.0,0.4937655860349127,1980.0,2075.0,-0.013019268587148875,4.227,215.41668818165695,1.98,1.98,495
294000.0,6.0,0.5361596009975063,1620.0,1850.0,-0.01981766689102916,4.209999999999999,216.6322678072147,1.62,1.62,496
293000.0,6.0,0.486284289276808,1620.0,1850.0,-0.025142640735736806,4.195,218.13567646865854,1.62,1.62,497
292000.0,6.0,0.43640897755610975,1620.0,1850.0,-0.028523712818305055,4.154,219.66304883387414,1.62,1.62,498
291000.0,5.0,0.44389027431421446,1620.0,1880.0,-0.029770842135801053,4.113,221.15949301868267,1.62,1.62,499
290000.0,6.0,0.4763092269326683,1591.6666666666667,1880.0,-0.028776121578210308,4.066,223.13527313724407,1.5916666666666668,1.5916666666666668,500
289000.0,7.0,0.47880299251870323,1316.6666666666667,1691.6666666666667,-0.025633343734999616,4.019,225.45551846970972,1.3166666666666667,1.3166666666666667,501
288000.0,7.0,0.428927680798005,1316.6666666666667,1635.7142857142858,-0.020538110733212617,3.9840000000000004,227.26843151021663,1.3166666666666667,1.3166666666666667,502
287000.0,7.0,0.4239401496259352,1200.0,1428.5714285714287,-0.014008294360263799,3.9549999999999996,227.84145493960813,1.2,1.2,503
286000.0,8.0,0.456359102244389,1143.75,1428.5714285714287,-0.006422612580609404,3.965,227.19104823224433,1.14375,1.14375,504
285000.0,7.0,0.4713216957605985,1250.0,1428.5714285714287,0.0016802310950197836,3.969,224.4524106484974,1.25,1.25,505
284000.0,7.0,0.5012468827930174,958.3333333333334,1428.5714285714287,0.009520209574995931,3.9859999999999998,221.51730801581462,0.9583333333333334,0.9583333333333334,506
283000.0,8.0,0.49625935162094764,1192.857142857143,1428.5714285714287,0.016720825900540446,4.015,218.21086573057846,1.1928571428571428,1.1928571428571428,507
282000.0,8.0,0.4463840399002494,1192.857142857143,1428.5714285714287,0.022668094566753682,4.069999999999999,214.8513490451397,1.1928571428571428,1.1928571428571428,508
281000.0,7.0,0.4164588528678304,1192.857142857143,1050.0,0.026953497514883466,4.118,211.80707970600764,1.1928571428571428,1.1928571428571428,509
280000.0,7.0,0.4164588528678304,1192.857142857143,1050.0,0.029336546374300436,4.172,208.20860714782944,1.1928571428571428,1.1928571428571428,510
279000.0,7.0,0.4314214463840399,1192.857142857143,1442.857142857143,0.029653815575067705,4.224,204.59044718356984,1.1928571428571428,1.1928571428571428,511
278000.0,7.0,0.48129675810473815,1192.857142857143,1442.857142857143,0.02792708221738582,4.281,200.9994393265707,1.1928571428571428,1.1928571428571428,512
277000.0,7.0,0.49625935162094764,1083.3333333333333,1442.857142857143,0.024358889245732877,4.327,197.70666304518883,1.0833333333333333,1.0833333333333333,513
276000.0,7.0,0.49625935162094764,1083.3333333333333,1442.857142857143,0.019250107068940835,4.356,196.24623735996656,1.0833333333333333,1.0833333333333333,514
275000.0,7.0,0.49625935162094764,1421.4285714285713,1525.0,0.012840439188529262,4.393,194.97777954410893,1.4214285714285713,1.4214285714285713,515
274000.0,6.0,0.456359102244389,1508.3333333333333,1557.142857142857,0.0058033391793373135,4.422,193.38959640964737,1.5083333333333333,1.5083333333333333,516
273000.0,6.0,0.5062344139650873,1508.3333333333333,1441.6666666666667,-0.0015550535513630703,4.424,192.9769801996456,1.5083333333333333,1.5083333333333333,517
272000.0,6.0,0.5561097256857855,1508.3333333333333,1441.6666666666667,-0.008788222894236251,4.430000000000001,194.6231638113323,1.5083333333333333,1.5083333333333333,518
271000.0,6.0,0.5685785536159601,1520.0,1441.6666666666667,-0.015380461030386131,4.45,195.1181290691441,1.52,1.52,519
270000.0,6.0,0.5486284289276808,1833.3333333333333,1580.0,-0.0209953071233668,4.456,197.76429994980995,1.8333333333333333,1.8333333333333333,520
269000.0,5.0,0.5511221945137157,2140.0,1590.0,-0.02543043285613279,4.46,200.79574598451563,2.14,2.14,521
268000.0,6.0,0.5536159600997507,1850.0,1590.0,-0.028343035082378915,4.462000000000001,203.44853029697748,1.85,1.85,522
267000.0,5.0,0.5536159600997507,2462.5,1790.0,-0.029694017382428658,4.462999999999999,205.65610323747993,2.4625,2.4625,523
266000.0,5.0,0.5561097256857855,2090.0,1710.0,-0.029389671854603314,4.465,206.64803486260195,2.09,2.09,524
265000.0,6.0,0.5286783042394015,1730.0,1710.0,-0.027451847988284702,4.46,207.8226259908015,1.73,1.73,525
264000.0,6.0,0.5211970074812967,1730.0,1600.0,-0.02398433172909696,4.459999999999999,209.49195836977032,1.73,1.73,526
263000.0,5.0,0.5236907730673317,1730.0,1160.0,-0.019223192105386703,4.478,210.54724846882164,1.73,1.73,527
262000.0,6.0,0.5336658354114713,1783.3333333333333,1160.0,-0.013290016702841799,4.483,209.55365542193346,1.7833333333333332,1.7833333333333332,528
261000.0,6.0,0.5635910224438903,1783.3333333333333,1166.6666666666667,-0.006555849124767415,4.476,209.15633334242602,1.7833333333333332,1.7833333333333332,529
260000.0,6.0,0.6134663341645885,1783.3333333333333,1166.6666666666667,0.0004625485088864506,4.468999999999999,206.73013092397727,1.7833333333333332,1.7833333333333332,530
259000.0,7.0,0.6084788029925187,1500.0,1166.6666666666667,0.007711243199767719,4.484,203.99812124243437,1.5,1.5,531
258000.0,7.0,0.5586034912718204,1500.0,1166.6666666666667,0.014418357889402876,4.49,201.94584685900287,1.5,1.5,532
257000.0,7.0,0.5236907730673317,1500.0,1364.2857142857142,0.020341270955474132,4.508,202.2245118107425,1.5,1.5,533
256000.0,7.0,0.5236907730673317,1500.0,1364.2857142857142,0.02508085524506154,4.514,201.63493894600725,1.5,1.5,534
255000.0,6.0,0.5635910224438903,1500.0,1300.0,0.028280265631548483,4.518,201.91557553595524,1.5,1.5,535
254000.0,6.0,0.6109725685785536,1120.0,1300.0,0.02970924289824174,4.502000000000001,203.0139643584592,1.12,1.12,536
253000.0,7.0,0.6109725685785536,1650.0,1300.0,0.02924074035109082,4.489,204.3164569703035,1.65,1.65,537
252000.0,7.0,0.5610972568578554,1650.0,1300.0,0.026858335162520956,4.465,206.06221210986013,1.65,1.65,538
251000.0,7.0,0.5112219451371571,1650.0,1300.0,0.02266125852729698,4.46,209.4554091297784,1.65,1.65,539
250000.0,6.0,0.5286783042394015,1650.0,1458.3333333333333,0.01694725106019245,4.4399999999999995,214.84738761572333,1.65,1.65,540
249000.0,8.0,0.543640897755611,1542.857142857143,1264.2857142857142,0.009990869579133763,4.388,221.7898143707851,1.542857142857143,1.542857142857143,541
248000.0,8.0,0.5461346633416458,1368.75,1142.857142857143,0.0022678662560012136,4.314,230.22563241381795,1.36875,1.36875,542
247000.0,9.0,0.5361596009975063,1331.25,1156.25,-0.0056067156435395905,4.219,235.67516937581178,1.33125,1.33125,543
246000.0,9.0,0.5211970074812967,1287.5,1187.5,-0.013213604167047116,4.115,241.17683370904496,1.2875,1.2875,544
245000.0,8.0,0.5511221945137157,1287.5,1100.0,-0.019894026944642235,4.0089999999999995,245.32903511059894,1.2875,1.2875,545
244000.0,9.0,0.543640897755611,1162.5,1016.6666666666666,-0.02515004609805516,3.9169999999999994,248.38877002265616,1.1625,1.1625,546
243000.0,9.0,0.543640897755611,1162.5,1016.6666666666666,-0.02854294822875775,3.8300000000000005,250.9241984171622,1.1625,1.1625,547
242000.0,8.0,0.5810473815461347,1162.5,993.75,-0.029772122165717795,3.746,253.31701854194625,1.1625,1.1625,548
241000.0,9.0,0.5610972568578554,1256.25,993.75,-0.028672176678793047,3.6739999999999995,254.621141048698,1.25625,1.25625,549
240000.0,10.0,0.5511221945137157,1205.5555555555557,988.8888888888889,-0.02528196992241199,3.628,254.00852644070505,1.2055555555555557,1.2055555555555557,550
239000.0,9.0,0.5610972568578554,1205.5555555555557,783.3333333333334,-0.019809705635811043,3.607,251.72556066422575,1.2055555555555557,1.2055555555555557,551
238000.0,10.0,0.5835411471321695,1170.0,783.3333333333334,-0.012651094232538159,3.626,247.91877992059617,1.17,1.17,552
237000.0,10.0,0.571072319201995,822.2222222222222,783.3333333333334,-0.0044053989732789275,3.675,244.68645381411184,0.8222222222222222,0.8222222222222222,553
236000.0,10.0,0.5561097256857855,822.2222222222222,890.0,0.004245162582142335,3.743,242.09179921110277,0.8222222222222222,0.8222222222222222,554
235000.0,10.0,0.5561097256857855,822.2222222222222,890.0,0.012650584866711993,3.8289999999999997,239.706427593285,0.8222222222222222,0.8222222222222222,555
234000.0,11.0,0.5112219451371571,920.0,890.0,0.019914246528127677,3.8870000000000005,238.21672510918356,0.92,0.92,556
233000.0,11.0,0.4613466334164589,920.0,890.0,0.025511464688789332,3.9549999999999996,237.49049896686614,0.92,0.92,557
232000.0,10.0,0.45885286783042395,920.0,733.3333333333334,0.028886191694925695,4.026999999999999,235.09668309703594,0.92,0.92,558
231000.0,10.0,0.45885286783042395,920.0,733.3333333333334,0.029733938749304516,4.09,230.92223763379155,0.92,0.92,559
230000.0,11.0,0.4463840399002494,850.0,1009.0909090909091,0.027984849764339053,4.147,226.99175841064985,0.85,0.85,560
229000.0,9.0,0.46384039900249374,911.1111111111111,1161.111111111111,0.023815912317795934,4.202,223.33643545013442,0.9111111111111111,0.9111111111111111,561
228000.0,8.0,0.5062344139650873,1006.25,1150.0,0.017573276623800437,4.2490000000000006,220.00269173779566,1.00625,1.00625,562
227000.0,8.0,0.5386533665835411,1350.0,1150.0,0.009862179107289296,4.27,217.9264392043152,1.35,1.35,563
226000.0,7.0,0.516209476309227,1478.5714285714287,1391.6666666666667,0.0013688824368200904,4.271,216.1791032859544,1.4785714285714286,1.4785714285714286,564
225000.0,7.0,0.48129675810473815,1550.0,1391.6666666666667,-0.007259992369077703,4.239,216.24432600712802,1.55,1.55,565
224000.0,6.0,0.4488778054862843,1360.0,1600.0,-0.015185673558734045,4.231,217.27067508445526,1.36,1.36,566
223000.0,6.0,0.39900249376558605,1360.0,1600.0,-0.021814072595405035,4.184,218.51982615741562,1.36,1.36,567
222000.0,6.0,0.36658354114713215,1360.0,2116.6666666666665,-0.026662604833900552,4.113,221.46111848918173,1.36,1.36,568
221000.0,6.0,0.3865336658354115,1225.0,2025.0,-0.029302646011808375,4.037000000000001,225.1822598606703,1.225,1.225,569
220000.0,5.0,0.39650872817955113,1310.0,2290.0,-0.02960838039323368,3.963,228.93235937138365,1.31,1.31,570
219000.0,6.0,0.4089775561097257,1540.0,2290.0,-0.027581709477529456,3.8800000000000003,233.26679165419515,1.54,1.54,571
218000.0,5.0,0.38403990024937656,1540.0,2400.0,-0.023406415798207594,3.8009999999999997,237.34409371660632,1.54,1.54,572
217000.0,5.0,0.38403990024937656,1540.0,2400.0,-0.017434764218458947,3.724,240.12376048083757,1.54,1.54,573
216000.0,6.0,0.3690773067331671,1250.0,2500.0,-0.010172704573175019,3.661,243.77290402895218,1.25,1.25,574
215000.0,6.0,0.3491271820448878,1250.0,2175.0,-0.0021289470998855165,3.62,245.48927419333944,1.25,1.25,575
214000.0,5.0,0.3915211970074813,1250.0,1790.0,0.006065976004874017,3.59,245.12052727005184,1.25,1.25,576
213000.0,6.0,0.4089775561097257,1366.6666666666667,1790.0,0.013726557942380901,3.589,244.02030603471317,1.3666666666666667,1.3666666666666667,577
212000.0,6.0,0.4513715710723192,1366.6666666666667,1625.0,0.02041799747827198,3.6189999999999998,241.89041766122205,1.3666666666666667,1.3666666666666667,578
211000.0,7.0,0.46633416458852867,1335.7142857142858,1625.0,0.02553116113206749,3.643,240.98118304451881,1.3357142857142859,1.3357142857142859,579
210000.0,6.0,0.4488778054862843,1200.0,1870.0,0.028730146063903714,3.6710000000000003,241.2431372037836,1.2,1.2,580
209000.0,6.0,0.39900249376558605,1200.0,1870.0,0.0297724461327984,3.693,240.9955161097052,1.2,1.2,581
208000.0,6.0,0.38154613466334164,1200.0,2066.6666666666665,0.028564085277580108,3.689,240.1833092324784,1.2,1.2,582
207000.0,5.0,0.38154613466334164,1200.0,2066.6666666666665,0.02518588135596869,3.691,240.91212696928557,1.2,1.2,583
206000.0,5.0,0.4314214463840399,1200.0,1540.0,0.01989284860410679,3.6839999999999997,240.70427577347263,1.2,1.2,584
205000.0,6.0,0.47381546134663344,1583.3333333333333,1540.0,0.013040084584319727,3.6799999999999997,240.82887118470012,1.5833333333333333,1.5833333333333333,585
204000.0,6.0,0.47381546134663344,1583.3333333333333,1540.0,0.005174700652310129,3.6729999999999996,241.38846909782487,1.5833333333333333,1.5833333333333333,586
203000.0,6.0,0.47381546134663344,1583.3333333333333,1540.0,-0.0031148241307073893,3.6839999999999997,241.1936503825164,1.5833333333333333,1.5833333333333333,587
202000.0,6.0,0.45885286783042395,1790.0,1540.0,-0.01118055235994927,3.6800000000000006,240.90029180754786,1.79,1.79,588
201000.0,5.0,0.4713216957605985,1737.5,2120.0,-0.018426652094995118,3.685,239.80010301329767,1.7375,1.7375,589
200000.0,6.0,0.46384039900249374,1730.0,2120.0,-0.02419764189834261,3.694,237.9099183021424,1.73,1.73,590
199000.0,5.0,0.4613466334164589,1730.0,1650.0,-0.028079723683889946,3.7,235.3704298354744,1.73,1.73,591
198000.0,5.0,0.5112219451371571,1730.0,1650.0,-0.029730199188496367,3.7309999999999994,233.07797931515967,1.73,1.73,592
197000.0,6.0,0.5461346633416458,1825.0,1650.0,-0.028994103253459597,3.7440000000000007,230.30538963068943,1.825,1.825,593
196000.0,5.0,0.5286783042394015,2120.0,1925.0,-0.025914165616973937,3.804,228.57543729342154,2.12,2.12,594
195000.0,5.0,0.5012468827930174,2162.5,1925.0,-0.020748681925423475,3.879,227.1335326812221,2.1625,2.1625,595
194000.0,5.0,0.46384039900249374,2162.5,2150.0,-0.013881712786484625,3.961,224.77210936438428,2.1625,2.1625,596
193000.0,4.0,0.4937655860349127,2162.5,2487.5,-0.005914208707496199,4.025,222.21946283093249,2.1625,2.1625,597
192000.0,4.0,0.5037406483790524,2500.0,2487.5,0.002530820809918134,4.090999999999999,220.3419436674256,2.5,2.5,598
191000.0,3.0,0.5361596009975063,2500.0,2300.0,0.010789879358505646,4.156,218.535626190716,2.5,2.5,599
190000.0,4.0,0.5660847880299252,2837.5,2300.0,0.01813769026287121,4.224,216.0221096215152,2.8375,2.8375,600
189000.0,4.0,0.5660847880299252,2837.5,2300.0,0.02401392658640423,4.279999999999999,213.75540640514095,2.8375,2.8375,601
188000.0,4.0,0.5361596009975063,2616.6666666666665,2300.0,0.02799318050423232,4.325,212.2261335685711,2.6166666666666667,2.6166666666666667,602
187000.0,4.0,0.5261845386533666,2616.6666666666665,2375.0,0.029708811402407876,4.397,211.87491692031094,2.6166666666666667,2.6166666666666667,603
186000.0,4.0,0.5261845386533666,2616.6666666666665,2375.0,0.02908215447184896,4.430000000000001,209.94043938753484,2.6166666666666667,2.6166666666666667,604
185000.0,3.0,0.5311720698254364,2616.6666666666665,2066.6666666666665,0.026166166787690487,4.441000000000001,207.62798339746723,2.6166666666666667,2.6166666666666667,605
184000.0,3.0,0.5810473815461347,2616.6666666666665,2066.6666666666665,0.021234143933434105,4.45,205.76431062124243,2.6166666666666667,2.6166666666666667,606
183000.0,4.0,0.5860349127182045,2937.5,2066.6666666666665,0.014644914733639264,4.4479999999999995,204.08387270210812,2.9375,2.9375,607
182000.0,4.0,0.5885286783042394,2937.5,2012.5,0.007018636524449624,4.454,202.54221718832088,2.9375,2.9375,608
181000.0,4.0,0.5985037406483791,3350.0,2012.5,-0.0011896706666635756,4.446,201.78360139815646,3.35,3.35,609
180000.0,4.0,0.5835411471321695,2825.0,1975.0,-0.009214738716381442,4.419,201.40133967692645,2.825,2.825,610
179000.0,5.0,0.5660847880299252,2400.0,1975.0,-0.016491175220253666,4.407,201.25643889120266,2.4,2.4,611
178000.0,5.0,0.516209476309227,2400.0,1975.0,-0.02258319924812914,4.408,200.7460417858083,2.4,2.4,612
177000.0,4.0,0.513715710723192,2400.0,1737.5,-0.026939137802195933,4.406000000000001,198.85445579637815,2.4,2.4,613
176000.0,4.0,0.5635910224438903,2400.0,1737.5,-0.029335110077094526,4.412999999999999,197.384217280702,2.4,2.4,614
175000.0,4.0,0.6134663341645885,2400.0,1737.5,-0.02963217723980415,4.424,196.24937059983864,2.4,2.4,615
174000.0,5.0,0.6134663341645885,2162.5,1737.5,-0.02784683598903348,4.426,194.99984973532804,2.1625,2.1625,616
