age_yrBP,pre,ecc,ecc_safe,pre_envelope_proxy,pre_phase_like_raw,pre_phase_like,pre_phase_like_z,pre_z,pre_deamp_unit
354200.0,-0.016655,0.017993,0.017993,0.6512124502352515,-0.025575370977602402,-0.02755961728053622,-1.3220813775993223,-0.7989248934636912,-0.9256377480131163
354300.0,-0.016784,0.017909,0.017909,0.6481722765110388,-0.0258943503266514,-0.027903344407227113,-1.33852147322467,-0.8050948235360914,-0.9371824222457982
354400.0,-0.016894,0.017826,0.017826,0.6451682953311618,-0.026185415684954555,-0.02821699185677856,-1.3535228905201668,-0.810356004217983,-0.94771681813082
354500.0,-0.016985,0.017743,0.017743,0.6421643141512848,-0.02644961675026771,-0.028501690766972947,-1.3671397305789876,-0.8147084355093661,-0.9572789269007497
354600.0,-0.017058,0.01766,0.01766,0.6391603329714078,-0.026688139297848246,-0.02875871891056683,-1.3794331078860658,-0.8181999463255305,-0.965911664779162
354700.0,-0.017113,0.017577,0.017577,0.636156351791531,-0.02690061955965182,-0.028987684296840323,-1.3903842739504655,-0.8208305366664763,-0.9736018660749844
354800.0,-0.017149,0.017494,0.017494,0.633152370611654,-0.027085107465416716,-0.029186485560768066,-1.3998927227623952,-0.8225523776169137,-0.9802789527838117
354900.0,-0.017167,0.01741,0.01741,0.6301121968874411,-0.027244354394026424,-0.029358087544935876,-1.4081002595267402,-0.8234132980921323,-0.9860425043078692
355000.0,-0.017168,0.017327,0.017327,0.6271082157075643,-0.02737645524326196,-0.029500437341173573,-1.414908695872531,-0.8234611270074221,-0.990823570150632
355100.0,-0.017149,0.017242,0.017242,0.6240318494390156,-0.027480969145110775,-0.02961305987704886,-1.4202953096006465,-0.8225523776169137,-0.9946061941770097
355200.0,-0.017113,0.017158,0.017158,0.6209916757148027,-0.027557535260519874,-0.029695566318076835,-1.4242415031794466,-0.8208305366664763,-0.9973773167035785
355300.0,-0.017058,0.017072,0.017072,0.6178791169019182,-0.02760734184629803,-0.029749237111094784,-1.426808518992245,-0.8181999463255305,-0.9991799437675726
355400.0,-0.016986,0.016987,0.016987,0.6148027506333695,-0.027628373462059222,-0.029771900449260136,-1.4278924818735426,-0.8147562644246561,-0.9999411314534645
355500.0,-0.016897,0.016901,0.016901,0.611690191820485,-0.027623460741967927,-0.029766606579402256,-1.427639281820554,-0.8104994909638528,-0.9997633276137506
355600.0,-0.01679,0.016815,0.016815,0.6085776330076005,-0.027588920606601248,-0.029729386673096412,-1.425859094074753,-0.8053817970278309,-0.9985132322331252
355700.0,-0.016666,0.016729,0.016729,0.605465074194716,-0.02752594775539482,-0.02966152811965321,-1.4226134930704215,-0.7994510115318804,-0.9962340845238806
355800.0,-0.016526,0.016643,0.016643,0.6023525153818314,-0.027435761581445648,-0.029564344917884143,-1.417965325945405,-0.792754963391291,-0.992970017424743
355900.0,-0.016368,0.016556,0.016556,0.5992037640246111,-0.02731625030200531,-0.029435561443933077,-1.4118057520790575,-0.7851979947754831,-0.9886446001449625
356000.0,-0.016195,0.016469,0.016469,0.5960550126673906,-0.027170310887121255,-0.02927829942713292,-1.4042840803992003,-0.7769235924303264,-0.9833626814014208
356100.0,-0.016005,0.016383,0.016383,0.5929424538545061,-0.026992501373374833,-0.029086694693345048,-1.3951198338177115,-0.7678360985252407,-0.9769273026918145
356200.0,-0.015799,0.016296,0.016296,0.5897937024972857,-0.0267873324742268,-0.02886560791640873,-1.3845454930919023,-0.7579833419755165,-0.9695017182130584
356300.0,-0.015579,0.016209,0.016209,0.5866449511400652,-0.026556096612992783,-0.028616431791349758,-1.3726276693141852,-0.7474609806117332,-0.9611327040533038
356400.0,-0.015343,0.016122,0.016122,0.5834961997828448,-0.026294944175660587,-0.02833501803469076,-1.3591679545855229,-0.7361733566033112,-0.9516809328867386
356500.0,-0.015093,0.016035,0.016035,0.5803474484256244,-0.026006834424695976,-0.028024555501094322,-1.3443188683654437,-0.7242161277808302,-0.9412535079513564
356600.0,-0.014829,0.015949,0.015949,0.5772348896127398,-0.02568971534265471,-0.02768283296885555,-1.3279746503183372,-0.7115892941442903,-0.9297761615148284
356700.0,-0.014551,0.015862,0.015862,0.5740861382555195,-0.02534637057117639,-0.027312850046398537,-1.3102787684614223,-0.6982928556936915,-0.9173496406506114
356800.0,-0.014261,0.015775,0.015775,0.570937386898299,-0.024978220602218694,-0.026916137433502293,-1.2913044345047635,-0.6844224702596136,-0.904025356576862
356900.0,-0.013959,0.015688,0.015688,0.5677886355410786,-0.024584852753697088,-0.026492250430446992,-1.2710303789431319,-0.6699781378420565,-0.8897883732789392
357000.0,-0.013645,0.015601,0.015601,0.5646398841838581,-0.024165845138132167,-0.026040734417924156,-1.249434857828133,-0.6549598584410204,-0.87462342157554
357100.0,-0.013323,0.015515,0.015515,0.5615273253709736,-0.023726360941024816,-0.02556715316337542,-1.2267839801214255,-0.6395589477176651,-0.8587173702868193
357200.0,-0.01299,0.015429,0.015429,0.5584147665580891,-0.023262278825588175,-0.02506706557913759,-1.2028653334173718,-0.6236319189261205,-0.8419210577483959
357300.0,-0.012647,0.015343,0.015343,0.5553022077452046,-0.02277498598709509,-0.02454196648500611,-1.1777504133253414,-0.6072266009816766,-0.8242846900866845
357400.0,-0.012294,0.015256,0.015256,0.5521534563879841,-0.0222655492920818,-0.02399300551957093,-1.1514942058120674,-0.5903429938843334,-0.8058468799160985
357500.0,-0.011933,0.015169,0.015169,0.5490047050307637,-0.021735697145494094,-0.02342204518480136,-1.124185792326467,-0.573076755464671,-0.7866701826092688
357600.0,-0.011562,0.015081,0.015081,0.5458197611292075,-0.02118281678933757,-0.022826270013800158,-1.0956905121408107,-0.5553322278921092,-0.766660035806644
357700.0,-0.011182,0.014993,0.014993,0.5426348172276512,-0.020606860534916293,-0.02220562861797906,-1.0660059073946633,-0.5371572400819382,-0.745814713532982
357800.0,-0.010794,0.014904,0.014904,0.539413680781759,-0.020010615942028985,-0.021563124827908765,-1.0352756480459364,-0.5185996209494478,-0.7242351046698873
357900.0,-0.010399,0.014814,0.014814,0.536156351791531,-0.019395461725394893,-0.020900244324873613,-1.003570792618926,-0.4997071994099279,-0.7019711084109626
358000.0,-0.009995,0.014723,0.014723,0.5328628302569671,-0.018757172451266724,-0.020212433847964055,-0.9706735635832966,-0.4803843176327987,-0.6788697955579706
358100.0,-0.009582,0.01463,0.01463,0.5294969236337315,-0.018096422419685575,-0.019500420012292772,-0.9366187141517212,-0.46063097561806016,-0.6549555707450444
358200.0,-0.009163,0.014536,0.014536,0.52609482446616,-0.017417012245459548,-0.01876829830056591,-0.9016021268196232,-0.44059066011158204,-0.6303659878921298
358300.0,-0.008738,0.014442,0.014442,0.5226927252985886,-0.016717278770253426,-0.01801427651953491,-0.8655380829279339,-0.4202633711133644,-0.6050408530674422
358400.0,-0.008308,0.014348,0.014348,0.5192906261310171,-0.015998748257596875,-0.017239999346760213,-0.8285052456203712,-0.39969693753869723,-0.5790354056314468
358500.0,-0.007874,0.014255,0.014255,0.5159247195077814,-0.015261916520519116,-0.016446001062559397,-0.7905291689449855,-0.3789391883028703,-0.5523675903191863
358600.0,-0.007436,0.014162,0.014162,0.5125588128845457,-0.014507603445840983,-0.015633165164067857,-0.7516521096114246,-0.3579901234058837,-0.5250670809207739
358700.0,-0.006996,0.01407,0.01407,0.509229098805646,-0.013738413646055436,-0.014804298340718683,-0.7120083085308286,-0.3369454006783172,-0.49722814498933904
358800.0,-0.006554,0.013979,0.013979,0.5059355772710822,-0.012954218470562986,-0.013959261960650468,-0.6715911350916421,-0.3158050201201709,-0.4688461263323557
358900.0,-0.00611,0.01389,0.01389,0.50271444082519,-0.01215401727861771,-0.013096977749142692,-0.630349016583598,-0.29456898173144475,-0.4398848092152628
359000.0,-0.005666,0.013802,0.013802,0.49952949692363374,-0.011342673525576002,-0.012222686489150203,-0.5885326139706966,-0.27333294334271857,-0.4105202144616722
359100.0,-0.005223,0.01372,0.01372,0.49656170828809265,-0.010518330174927114,-0.011334387067353584,-0.5460462161734978,-0.2521447338692823,-0.3806851311953353
359200.0,-0.00478,0.013638,0.013638,0.4935939196525516,-0.009684073911130664,-0.010435405646350726,-0.5030489099411367,-0.2309565243958461,-0.35049127438040767
359300.0,-0.004337,0.013558,0.013558,0.49069851610568227,-0.008838420858533706,-0.009524143225090077,-0.45946421678777033,-0.20976831492240983,-0.3198849387815312
359400.0,-0.003894,0.013478,0.013478,0.4878031125588129,-0.007982728891526932,-0.00860206302764589,-0.41536212113369614,-0.1885801054489736,-0.28891526932779343
359500.0,-0.003452,0.013398,0.013398,0.4849077090119436,-0.007118880429914914,-0.007671193519975545,-0.37083964230535804,-0.1674397248908273,-0.2576503955814301
359600.0,-0.003012,0.013318,0.013318,0.48201230546507423,-0.00624880312359213,-0.006733611907269502,-0.3259961307738506,-0.14639500216326082,-0.2261600840967112
359700.0,-0.002573,0.013237,0.013237,0.47908070937386904,-0.005370702576112413,-0.0057873845761561606,-0.2807391039090199,-0.12539810835098428,-0.1943793911007026
359800.0,-0.002136,0.013156,0.013156,0.4761491132826638,-0.004485989662511401,-0.004834031863370692,-0.23514127776778465,-0.10449687236928758,-0.1623593797506841
359900.0,-0.001702,0.013072,0.013072,0.473108939558451,-0.003597480110159118,-0.0038765879524153466,-0.18934777405584813,-0.08373912313346066,-0.1302019583843329
360000.0,-0.001271,0.012987,0.012987,0.47003257328990233,-0.002704067914067914,-0.002913861029720863,-0.14330158962296463,-0.0631248606435035,-0.09786709786709787
360100.0,-0.000843,0.012896,0.012896,0.4667390517553384,-0.0018061484181141438,-0.0019462771116267933,-0.09702310036855082,-0.04265408489941612,-0.06536910669975186
360200.0,-0.000421,0.012803,0.012803,0.4633731451321028,-0.0009085550261657424,-0.000979044598076942,-0.050761418412314914,-0.022470282647068282,-0.032882918066078265
360300.0,-4e-06,0.012709,0.012709,0.4599710459645313,-8.696199543630498e-06,-9.37088777431677e-06,-0.004382976663384545,-0.002525624971170058,-0.00031473758753639155
360400.0,0.000407,0.012613,0.012613,0.4564965617082881,0.0008915729802584635,0.0009607450126572439,0.04201661455976472,0.01713205921298862,0.03226829461666535
360500.0,0.000812,0.012516,0.012516,0.452985884907709,0.0017925503355704698,0.001931624031873581,0.0884527049266272,0.03650276990540776,0.06487695749440717
360600.0,0.001209,0.012419,0.012419,0.44947520810712993,0.002689803526854014,0.002898489950540791,0.13469685304727552,0.0554908492755075,0.09735083340043482
360700.0,0.0016,0.012322,0.012322,0.44596453130655084,0.003587729264729752,0.0038660805948317425,0.18097566400839024,0.07419195515386771,0.1298490504788184
360800.0,0.001983,0.012224,0.012224,0.44241766196163596,0.004482189954188481,0.004829937357478713,0.22707588746065238,0.09251042970990851,0.16222185863874344
360900.0,0.002359,0.012127,0.012127,0.43890698516105686,0.005374715098540446,0.00579170840717871,0.2730763535250546,0.11049410185891988,0.19452461449657787
361000.0,0.002727,0.012031,0.012031,0.4354325009048136,0.006262738758207962,0.006748628727823544,0.3188448144803831,0.1280951426856118,0.22666445017039313
361100.0,0.003087,0.011939,0.011939,0.4321027868259139,0.007144133512019431,0.007698405843838372,0.3642716237065644,0.1453135521899844,0.25856436887511514
361200.0,0.00344,0.011848,0.011848,0.42880926529135,0.00802221471978393,0.008644612334778947,0.40952765380853723,0.1621971592873275,0.29034436191762325
361300.0,0.003784,0.011759,0.011759,0.4255881288454579,0.008891225444340504,0.009581044615758743,0.45431619405026996,0.1786503061470613,0.32179607109448083
361400.0,0.004119,0.01167,0.01167,0.4223669923995657,0.009752182519280206,0.010508798410653353,0.4986896517161896,0.19467299276918576,0.35295629820051416
361500.0,0.004445,0.011583,0.011583,0.4192182410423453,0.010603069153069154,0.011425700456644537,0.5425440820030598,0.21026521915370092,0.3837520504187171
361600.0,0.004761,0.011497,0.011497,0.41610568222946076,0.011441804818648342,0.012329508810515194,0.5857722551986649,0.2253791563853168,0.41410802818126463
361700.0,0.005068,0.011412,0.011412,0.4130293159609121,0.012270315457413247,0.013222298836404155,0.6284734337185969,0.2400626333793234,0.4440939362075008
361800.0,0.005364,0.011327,0.011327,0.4099529496923634,0.013084428357023042,0.01409957408515978,0.6704325572772765,0.25421999230514086,0.4735587534210294
361900.0,0.00565,0.011244,0.011244,0.40694896851248646,0.013883804695837776,0.014960969447914967,0.7116321631136275,0.2678990620780591,0.5024902170046246
362000.0,0.005925,0.01116,0.01116,0.40390879478827363,0.01466915322580645,0.015807248664616184,0.7521087800808531,0.2810520137827881,0.5309139784946236
362100.0,0.006188,0.011077,0.011077,0.4009048136083967,0.015435085311907555,0.01663260502696632,0.7915846796196974,0.29363101850403805,0.5586350094791008
362200.0,0.00644,0.010994,0.010994,0.39790083242851976,0.01618493723849372,0.01744063366247997,0.8302318127795125,0.3056839051570989,0.5857740585774058
362300.0,0.00668,0.01091,0.01091,0.3948606587043069,0.016917360219981668,0.018229881141038712,0.8679806635742845,0.3171628448266806,0.6122823098075161
362400.0,0.006908,0.010827,0.010827,0.39185667752443,0.01762889443059019,0.018996619208828714,0.9046529136681724,0.32806783751278323,0.638034543271451
362500.0,0.007125,0.010743,0.010743,0.3888165038002172,0.018324839430326725,0.01974655858831371,0.9405217007221383,0.3384467121306967,0.6632225635297403
362600.0,0.00733,0.010659,0.010659,0.38577633007600437,0.01900064734027582,0.02047479855674533,0.9753526284829909,0.34825163976513107,0.6876817712731025
362700.0,0.007523,0.010574,0.010574,0.3826999638074557,0.019657697181766597,0.02118282512580589,1.009216771277604,0.35748262041608636,0.7114620767921317
362800.0,0.007704,0.010488,0.010488,0.37958740499457116,0.020295720823798626,0.021870349361748954,1.0421003097182944,0.3661396540835625,0.7345537757437071
362900.0,0.007873,0.010402,0.010402,0.3764748461816866,0.02091241972697558,0.02253489439469364,1.073884777805345,0.3742227407675597,0.7568736781388195
363000.0,0.008029,0.010315,0.010315,0.37332609482446616,0.02150666698982065,0.023175245893342813,1.1045120953900123,0.3816840515527878,0.7783809985458071
363100.0,0.008172,0.010226,0.010226,0.37010495837857404,0.0220802229610796,0.023793300781801946,1.1340729902946474,0.3885235864392469,0.7991394484646979
363200.0,0.008302,0.010136,0.010136,0.366847629388346,0.02263064917127072,0.024386431403732235,1.1624417845668111,0.394741345426937,0.8190607734806631
363300.0,0.008419,0.010046,0.010046,0.36359030039811796,0.02315518315747561,0.024951660972566278,1.1894761017339346,0.400337328515858,0.8380449930320526
363400.0,0.008524,0.009956,0.009956,0.36033297140789,0.02365589795098433,0.02549122335419851,1.2152827851786523,0.40535936462130007,0.8561671353957413
363500.0,0.008616,0.009865,0.009865,0.35703944987332614,0.024131787126203747,0.026004034040248102,1.239809964041486,0.40975962482797307,0.8733907754688292
363600.0,0.008696,0.009775,0.009775,0.35378212088309813,0.024580100255754474,0.026487129213455078,1.2629158821577733,0.413585938051167,0.889616368286445
363700.0,0.008764,0.009686,0.009686,0.35056098443720596,0.024999929795581247,0.026939530918627694,1.2845537649914915,0.41683830429088176,0.9048110675201321
363800.0,0.008819,0.009597,0.009597,0.3473398479913138,0.025390118787120976,0.027359992435425657,1.3046639832610942,0.4194688946318276,0.9189329998958009
363900.0,0.008863,0.009508,0.009508,0.3441187115454217,0.02575564682372738,0.027753879695282042,1.3235031836465454,0.4215733669045842,0.9321623895666805
364000.0,0.008895,0.009421,0.009421,0.34096996018820125,0.026087342108056466,0.028111309313717442,1.340598654588802,0.4231038921938618,0.9441672858507589
364100.0,0.008918,0.009338,0.009338,0.3379659790083243,0.026387271364317837,0.02843450836021566,1.3560569144055494,0.42420395724553006,0.9550224887556221
364200.0,0.008929,0.009255,0.009255,0.3349619978284473,0.026656755267423015,0.028724899973277613,1.3699460302675939,0.4247300753137192,0.9647757968665587
364300.0,0.008929,0.009173,0.009173,0.3319942091929063,0.02689504742178131,0.028981679848760954,1.3822275331802436,0.4247300753137192,0.9734001962280605
364400.0,0.008918,0.009092,0.009092,0.32906261310170104,0.02710122525296965,0.02920385383498613,1.3928538739470324,0.42420395724553006,0.9808622965244173
364500.0,0.008895,0.009011,0.009011,0.32613101701049585,0.027274314726445453,0.029390372327658645,1.4017748511330703,0.4231038921938618,0.9871268449672622
364600.0,0.00886,0.008931,0.008931,0.3232356134636265,0.027410345985891836,0.029536957472085866,1.408785859588641,0.42142988015871446,0.9920501623558392
364700.0,0.008813,0.00885,0.00885,0.3203040173724213,0.027514484745762707,0.02964917576086941,1.4141531386168493,0.419181921140088,0.9958192090395479
364800.0,0.008756,0.008769,0.008769,0.3173724212812161,0.027589038658912074,0.029729513884408743,1.4179956239221636,0.4164556729685624,0.9985175048466187
364900.0,0.008686,0.008688,0.008688,0.3144408251900109,0.027623639502762427,0.029766799209221213,1.4197789405641765,0.4131076488982677,0.9997697974217311
365000.0,0.008606,0.008607,0.008607,0.3115092290988057,0.027626789822237714,0.02977019394391055,1.4199413070420648,0.40928133567507385,0.9998838154990125
365100.0,0.008512,0.008522,0.008522,0.308432862830257,0.02759757803332551,0.02973871577989075,1.4184357406016794,0.404785417637821,0.9988265665336776
365200.0,0.008407,0.008436,0.008436,0.3053203040173725,0.027535017780938826,0.029671301836442555,1.415211404811136,0.39976338153237895,0.9965623518255096
365300.0,0.008293,0.008351,0.008351,0.3022439377488238,0.02743810202370973,0.029566866941635895,1.410216397074116,0.39431088518932766,0.9930547239851514
365400.0,0.00817,0.008265,0.008351,0.3022439377488238,0.027031145970542448,0.029128337503094813,1.3892420097059968,0.38842792860866704,0.9783259489881451
365500.0,0.008037,0.00818,0.008351,0.3022439377488238,0.026591104059394084,0.02865415526467234,1.366562387592502,0.3820666828751072,0.9623997126092684
365600.0,0.007897,0.008095,0.008351,0.3022439377488238,0.026127902047658955,0.028155016066332885,1.3426891011572437,0.3753706347345178,0.9456352532630821
365700.0,0.007748,0.008011,0.008351,0.3022439377488238,0.025634922763740867,0.027623789348100194,1.317281103451148,0.3682441263563192,0.9277930786732127
365800.0,0.007592,0.007928,0.008351,0.3022439377488238,0.025118783379236016,0.027067605669950527,1.2906794414232894,0.3607828155710911,0.9091126811160339
365900.0,0.007429,0.007847,0.008351,0.3022439377488238,0.024579483894144407,0.02648646503188388,1.2628841150736676,0.3529867023788335,0.8895940605915458
366000.0,0.007259,0.007766,0.008351,0.3022439377488238,0.02401702430846605,0.025880367433900275,1.2338951244022833,0.3448557867795465,0.8692372170997484
366100.0,0.007083,0.007691,0.008351,0.3022439377488238,0.023434713207999038,0.025252878155987826,1.2038829928836734,0.3364378976885199,0.8481618967788288
366200.0,0.006901,0.007617,0.008351,0.3022439377488238,0.02283255059274338,0.024603997198146543,1.172847720517838,0.32773303510575374,0.8263680996287869
366300.0,0.006711,0.007544,0.008351,0.3022439377488238,0.02220391929110286,0.023926594000400155,1.1404482603557025,0.31864554120066824,0.8036163333732487
366400.0,0.006515,0.007472,0.008351,0.3022439377488238,0.02155543647467369,0.02322779912272493,1.1070256593463417,0.30927107380384317,0.7801460902885882
366500.0,0.006311,0.0074,0.008351,0.3022439377488238,0.020880484971859656,0.0225004820051446,1.0722388705406802,0.2995139750846987,0.7557178780984313
366600.0,0.006102,0.00733,0.008351,0.3022439377488238,0.02018899054005508,0.021755338487623566,1.0365994643623309,0.2895177317891046,0.7306909352173392
366700.0,0.005885,0.007259,0.008351,0.3022439377488238,0.01947102742186564,0.020981672730197423,0.9995958703876813,0.27913885717119113,0.7047060232307507
366800.0,0.005663,0.007189,0.008351,0.3022439377488238,0.018736521374685663,0.020190180572830587,0.9617396590403439,0.2685208379768281,0.678122380553227
366900.0,0.005435,0.007118,0.008351,0.3022439377488238,0.01798216381271704,0.01937729673553492,0.9228603068457811,0.25761584529072545,0.6508202610465812
367000.0,0.005202,0.007047,0.008351,0.3022439377488238,0.01721126332175787,0.018546586498298556,0.8831283372785306,0.24647170802817323,0.622919410849
367100.0,0.004964,0.006973,0.008351,0.3022439377488238,0.016423819901808162,0.017698049861121494,0.8425437503385921,0.23508842618917133,0.5944198299604837
367200.0,0.004721,0.006899,0.008351,0.3022439377488238,0.015619833552867918,0.016831686824003746,0.8011065460259662,0.2234659997737199,0.5653215183810322
367300.0,0.004475,0.006823,0.008351,0.3022439377488238,0.014805921446533346,0.015954627946921575,0.7591577712897274,0.2117000866123986,0.5358639683870194
367400.0,0.004225,0.006748,0.008351,0.3022439377488238,0.013978774997006341,0.015063307949886848,0.7165269026553382,0.19974285778991765,0.5059274338402585
367500.0,0.003974,0.006672,0.008351,0.3022439377488238,0.013148319961681233,0.014168422672863987,0.6737255105464119,0.1877378000521468,0.4758711531553107
367600.0,0.003721,0.006595,0.008351,0.3022439377488238,0.012311247754759906,0.013266406835864844,0.6305830714884102,0.17563708448379609,0.4455753801939887
367700.0,0.003467,0.006518,0.008351,0.3022439377488238,0.011470866962040473,0.012360825718877566,0.5872701089558711,0.16348854000015545,0.41515986109447967
367800.0,0.003212,0.006442,0.008351,0.3022439377488238,0.01062717758352293,0.011451679321902145,0.5437866229487942,0.15129216660122488,0.3846245958567836
367900.0,0.002957,0.006365,0.008351,0.3022439377488238,0.009783488205005386,0.010542532924926724,0.5003031369417175,0.13909579320229432,0.3540893306190875
368000.0,0.002703,0.00629,0.008351,0.3022439377488238,0.008943107412285952,0.009636951807939446,0.45699017440917833,0.12694724871865368,0.32367381151957847
368100.0,0.00245,0.006214,0.008351,0.3022439377488238,0.008106035205364626,0.008734935970940303,0.4138477353511766,0.11484653315030294,0.29337803855825645
368200.0,0.002199,0.00614,0.008351,0.3022439377488238,0.007275580170039516,0.00784005069391744,0.37104634324225017,0.10284147541253207,0.2633217578733086
368300.0,0.00195,0.006067,0.008351,0.3022439377488238,0.00645174230631062,0.006952295976870854,0.3285859980823987,0.09093207550534103,0.23350496946473473
368400.0,0.001702,0.005995,0.008351,0.3022439377488238,0.005631213028379834,0.006068106539812407,0.2862961763970848,0.07907050451343993,0.20380792719434795
368500.0,0.001456,0.005925,0.008351,0.3022439377488238,0.004817300922045263,0.005191047662730238,0.2443474016608461,0.06730459135211868,0.17435037720033528
368600.0,0.001212,0.005857,0.008351,0.3022439377488238,0.004010005987306909,0.004321119345624346,0.2027396738736824,0.055634336021377274,0.14513231948269667
368700.0,0.00097,0.005791,0.008351,0.3022439377488238,0.0032093282241647705,0.003458321588494733,0.16147299303559393,0.04405973852121572,0.11615375404143216
368800.0,0.00073,0.005726,0.008351,0.3022439377488238,0.0024152676326188475,0.0026026543913413966,0.12054735914658048,0.03258079885163401,0.08741468087654172
368900.0,0.000491,0.005664,0.008351,0.3022439377488238,0.0016245156268710332,0.0017505524741761997,0.0797922487321046,0.02114968809734222,0.05879535384983834
369000.0,0.000255,0.005604,0.008351,0.3022439377488238,0.0008436893785175427,0.0009091463969754194,0.0395487087412414,0.009862064088920205,0.030535265237696084
369100.0,1.8e-05,0.005549,0.008351,0.3022439377488238,5.955454436594419e-05,6.417503978650019e-05,-0.0008653547241593585,-0.0014733888347917344,0.002155430487366782
369200.0,-0.000216,0.005495,0.008351,0.3022439377488238,-0.0007146545323913302,-0.0007701004774380022,-0.04076784776594744,-0.012665355012633902,-0.025865165848401386
369300.0,-0.000448,0.005443,0.008351,0.3022439377488238,-0.0014822464375523886,-0.0015972454346862269,-0.08032929385866042,-0.02376166335989622,-0.05364626990779547
369400.0,-0.000677,0.005393,0.008351,0.3022439377488238,-0.0022399125853191228,-0.0024136945519700344,-0.1193791695277607,-0.034714484961288775,-0.08106813555262841
369500.0,-0.000902,0.005343,0.008351,0.3022439377488238,-0.0029843443898934256,-0.0032158825493012874,-0.1577469512987108,-0.04547599090152163,-0.1080110166447132
369600.0,-0.001123,0.005294,0.008351,0.3022439377488238,-0.003715541851275296,-0.004003809426679984,-0.19543263917151069,-0.05604618118059479,-0.1344749131840498
369700.0,-0.001338,0.005246,0.008351,0.3022439377488238,-0.004426887797868519,-0.004770344624129849,-0.23209518619708525,-0.0663293979679284,-0.16022033289426416
369800.0,-0.001549,0.005198,0.008351,0.3022439377488238,-0.0051249994012693085,-0.005522618701627156,-0.2680756393245095,-0.07642129909410232,-0.1854867680517303
369900.0,-0.001752,0.005149,0.008351,0.3022439377488238,-0.005796642318285235,-0.0062463705392193525,-0.3026919046556334,-0.08613056889795685,-0.20979523410370016
370000.0,-0.001949,0.0051,0.008351,0.3022439377488238,-0.0064484337205125124,-0.006948730696882715,-0.33628502913953184,-0.09555286521007184,-0.2333852233265477
370100.0,-0.002134,0.005047,0.008351,0.3022439377488238,-0.007060522093162494,-0.007608307494688411,-0.3678318719289797,-0.10440121453870774,-0.2555382588911507
370200.0,-0.002312,0.004994,0.008351,0.3022439377488238,-0.00764945036522572,-0.008242927332577135,-0.3981850503966647,-0.11291476146031415,-0.27685307148844446
370300.0,-0.002481,0.004941,0.008351,0.3022439377488238,-0.008208601365105974,-0.00884545965057261,-0.4270035175935117,-0.12099784814431129,-0.29709016884205486
370400.0,-0.002643,0.004887,0.008351,0.3022439377488238,-0.008744592264399472,-0.00942303500865111,-0.4546283204685957,-0.12874613242127894,-0.31648904322835586
370500.0,-0.002796,0.004835,0.008351,0.3022439377488238,-0.009250805891509997,-0.009968522846836362,-0.4807184120728417,-0.13606395646063726,-0.3348102023709735
370600.0,-0.002941,0.004783,0.008351,0.3022439377488238,-0.00973055083223566,-0.010485488445116506,-0.5054443158807875,-0.14299914917767623,-0.3521733924080948
370700.0,-0.003078,0.004732,0.008351,0.3022439377488238,-0.010183827086576456,-0.010973931803491531,-0.5288060318924325,-0.1495517105723958,-0.36857861333971975
370800.0,-0.003208,0.004683,0.008351,0.3022439377488238,-0.010613943240330498,-0.01143741820194959,-0.5509740835823149,-0.1557694695600859,-0.3841456113040354
370900.0,-0.00333,0.004636,0.008351,0.3022439377488238,-0.011017590707699676,-0.011872382360502537,-0.5717779474758967,-0.1616045972254566,-0.3987546401628547
371000.0,-0.003445,0.004592,0.008351,0.3022439377488238,-0.011398078074482097,-0.01228238955913851,-0.5913881470477156,-0.16710492248379782,-0.41252544605436475
371100.0,-0.003557,0.004552,0.008351,0.3022439377488238,-0.011768639683870194,-0.012681700917810066,-0.610486776195922,-0.17246176099626928,-0.4259370135313136
371200.0,-0.003661,0.004515,0.008351,0.3022439377488238,-0.012112732606873428,-0.013052490036576513,-0.6282212175478278,-0.17743596818642138,-0.4383906119027661
371300.0,-0.003757,0.004481,0.008351,0.3022439377488238,-0.012430356843491796,-0.013394756915437846,-0.6445914711034331,-0.18202754405425403,-0.4498862411687223
371400.0,-0.003845,0.004448,0.008351,0.3022439377488238,-0.0127215123937253,-0.013708501554394069,-0.6595975368627379,-0.18623648859976732,-0.4604239013291821
371500.0,-0.003925,0.004419,0.008351,0.3022439377488238,-0.01298619925757394,-0.01399372395344518,-0.6732394148257425,-0.19006280182296123,-0.4700035923841455
371600.0,-0.003996,0.004391,0.008351,0.3022439377488238,-0.013221108849239611,-0.014246858832603045,-0.6853465815179091,-0.19345865480854585,-0.4785055681954257
371700.0,-0.004058,0.004365,0.008351,0.3022439377488238,-0.013426241168722305,-0.014467906191867653,-0.6959190369392373,-0.1964240475565211,-0.4859298287630223
371800.0,-0.004111,0.004341,0.008351,0.3022439377488238,-0.01360159621602203,-0.014656866031239016,-0.7049567810897278,-0.1989589800668871,-0.49227637408693564
371900.0,-0.004154,0.004319,0.008351,0.3022439377488238,-0.013743865405340675,-0.014810173070728988,-0.7122892904948427,-0.20101562342435378,-0.4974254580289785
372000.0,-0.004188,0.004298,0.008351,0.3022439377488238,-0.013856357322476347,-0.01493139259032571,-0.7180870886291196,-0.2026418065442112,-0.501496826727338
372100.0,-0.00421,0.004276,0.008351,0.3022439377488238,-0.013929146210034724,-0.015009828750064767,-0.7218386050689458,-0.20369404268058955,-0.5041312417674529
