frequency_cpy,period_kyr,cross_power_abs,cross_power_real,cross_power_imag
0.00016015625,6.2439024390243905,0.007891566952875066,0.004573027023093136,-0.006431504708679748
0.00015625,6.4,0.01197356085027093,0.007839678812608832,0.00905017102326099
0.00015234375,6.564102564102565,0.003124475959735186,0.0014466823282719967,-0.0027693790394289885
0.0001484375,6.736842105263158,0.013657765679090132,-0.0011532214489784734,-0.013608991279097371
0.00014453125,6.918918918918919,0.02649226184547612,0.02037021977397767,-0.016937948047184435
0.00014062500000000002,7.111111111111111,0.008243094372045104,0.007945856881437207,-0.002193618755882314
0.00013671875,7.314285714285714,0.002968026717960248,0.0027991163441149604,-0.0009869803901974854
0.0001328125,7.529411764705882,0.04009778714582774,0.023886591078611914,0.032206572320495175
0.00012890625,7.757575757575757,0.021837365321806322,-0.02141794857218668,0.004259343042911182
0.000125,8.0,0.08794653228271809,-0.07185771268279197,0.05070563744350812
0.00012109375,8.258064516129032,0.23954600444941504,0.12281302869092765,-0.2056678103920022
0.0001171875,8.533333333333333,0.1616790111784417,0.022631942993284037,0.16008715692393133
0.00011328125,8.827586206896552,0.2798194593271422,-0.23557850086173382,-0.15100231703478018
0.000109375,9.142857142857142,0.05780479178205558,0.032127635623559025,-0.0480542295974727
0.00010546875,9.481481481481481,0.5668042881425951,0.10938566222949175,0.5561491508178804
0.00010156250000000001,9.846153846153845,0.44417133035333956,-0.08456145388355614,0.4360476249504802
9.765625e-05,10.24,0.7511560592850466,-0.47995116048006614,-0.5778255004363152
9.375e-05,10.666666666666666,3.0017377385830524,1.0211358809480775,-2.82271340448762
8.984375e-05,11.130434782608695,3.3869762355896103,1.151699082751863,3.185152624794812
8.59375e-05,11.636363636363638,3.3996711255857672,-3.3878048838373225,0.2837989273932898
8.203125e-05,12.19047619047619,10.839799972350146,3.876074407431499,-10.123107755458141
7.8125e-05,12.8,30.986089364043362,-15.43068537060131,26.87064723950638
7.421875e-05,13.473684210526317,19.056543725972396,-11.238629457613673,15.389771495846071
7.031250000000001e-05,14.222222222222221,28.256480082372526,-27.07145280105848,-8.097228531144351
6.640625e-05,15.058823529411764,78.41879215213521,12.0637250032024,-77.48531152190648
6.25e-05,16.0,77.78831800444692,-54.070915310904766,-55.92279084060385
5.859375e-05,17.066666666666666,94.55225371539952,-86.28319263131164,-38.66961794496103
5.46875e-05,18.285714285714285,1447.5767769446497,1242.052898299001,-743.4938620974028
5.0781250000000004e-05,19.69230769230769,2469.386951108254,1437.9125830348698,-2007.5555578498206
4.6875e-05,21.333333333333332,5860.973804317711,-3715.4048228895044,4532.855715434568
4.296875e-05,23.272727272727277,15289.878106902215,-10655.20061178577,10965.72261396976
3.90625e-05,25.6,5763.194517058705,-5034.404118146904,2805.2069828518906
3.5156250000000004e-05,28.444444444444443,328.5788417407506,143.3693271982682,-295.6506236394727
3.125e-05,32.0,118.5267263185623,-38.809013831561266,-111.99305914750724
2.734375e-05,36.57142857142857,33.83282669213021,-0.6926503069923058,-33.825735727873564
2.34375e-05,42.666666666666664,51.09649098825416,-20.143752307425924,46.95828610894792
1.953125e-05,51.2,428.1468398153677,248.29384000194284,348.797771582583
1.5625e-05,64.0,111.64483521192115,14.147995518913127,-110.7447671553552
1.171875e-05,85.33333333333333,65.03336212969964,25.30953922021746,-59.906305297129826
7.8125e-06,128.0,164.01364674075367,-99.81224434025773,-130.14604180289703
3.90625e-06,256.0,399.3620975206908,-246.36022228232173,-314.31946457884334
