frequency_cpy,period_kyr,cross_power_abs,cross_power_real,cross_power_imag
0.00040625000000000004,2.4615384615384612,2.5846808641376646,-1.9394583102162288,-1.70853054768495
0.00040234375000000003,2.4854368932038833,2.466664960778355,-1.6982249535153238,-1.7889851972527775
0.00039843750000000003,2.509803921568627,2.6080921478178793,-2.2280854029241697,-1.3556474795408717
0.00039453125,2.5346534653465347,2.6980226195961587,-2.680970631821234,-0.30285727193609324
0.000390625,2.56,2.8272941592526633,-2.8226940474473308,-0.1612159342299345
0.00038671875,2.5858585858585856,2.8227232117502346,-2.816148258613691,-0.1925495148283558
0.0003828125,2.6122448979591835,2.1745667498109307,-2.1724898061305553,0.09501890149911103
0.00037890625,2.6391752577319583,2.1373202854063025,-1.9758715350254992,0.8149047057694878
0.000375,2.6666666666666665,2.9676799247377788,-1.8436017057370604,2.325565928176415
0.00037109375,2.6947368421052635,2.855414577603566,-1.207860410537264,2.5873665450893704
0.0003671875,2.723404255319149,2.2121010660183766,-1.517889439075507,1.6091621350947458
0.00036328125,2.7526881720430105,2.165038697439101,-1.5432666845136283,1.5184599111860388
0.000359375,2.782608695652174,1.6516805319596854,-0.8330121765085579,1.4262325523711428
0.00035546875,2.8131868131868134,2.6230617216974546,-1.0785033503055614,2.391084130517806
0.0003515625,2.8444444444444446,3.0722603973449116,0.40548366007845627,3.045384532452888
0.00034765625,2.876404494382023,1.4691719034341026,1.025867161751465,1.0516951308626363
0.00034375,2.9090909090909096,1.2366462861045544,1.2269852478926615,-0.15427649979816035
0.00033984375000000003,2.942528735632184,1.6965581187720693,1.3690184752735282,-1.0020468375935159
0.00033593750000000003,2.9767441860465116,1.5293179212305954,1.5184381828964206,-0.18209554887279739
0.00033203125,3.011764705882353,2.4740341430706168,2.4601668392631293,-0.2615799382009739
0.000328125,3.0476190476190474,2.0629206449682704,2.0625861057343005,-0.03715028759130642
0.00032421875,3.08433734939759,2.8946879164908963,2.8561914790685656,0.4705192544142348
0.0003203125,3.1219512195121952,2.744844076475426,2.610298527049679,-0.8488289603003142
0.00031640625,3.1604938271604937,1.929660261432101,1.6967278524687748,-0.9190774282980216
0.0003125,3.2,2.5315978976810625,1.7673600264092846,-1.812574537113922
0.00030859375,3.240506329113924,2.422483649568242,-0.2525750550465029,-2.409280571870725
0.0003046875,3.2820512820512824,2.4740982672125007,-1.8028457717570445,-1.6943758022002218
0.00030078125,3.3246753246753245,3.5906949879049743,-3.0131927364318765,-1.9528850527565835
0.000296875,3.368421052631579,4.427566695029299,-3.9033997414193387,-2.0896931108706136
0.00029296875,3.4133333333333336,4.398472859756102,-3.687815475580086,-2.397202643933767
0.0002890625,3.4594594594594597,3.9852694335383156,-3.2851054533480437,-2.2562035852905105
0.00028515625,3.5068493150684934,3.598545447945143,-3.1884437684949924,-1.6683391969477201
0.00028125000000000003,3.5555555555555554,4.180708999380053,-3.7388342393180416,-1.8706806965381457
0.00027734375000000003,3.605633802816901,4.931765252506324,-4.659724952669049,-1.6153240762466814
0.0002734375,3.657142857142857,4.275642758469215,-4.227802696628763,-0.6378129478372125
0.00026953125,3.7101449275362315,4.101022143802788,-4.099964764418649,0.0931211817275798
0.000265625,3.764705882352941,4.190832517027849,-3.899529372629738,1.5351703025319048
0.00026171875,3.820895522388059,3.6925040410834877,-2.5878008211759886,2.6339842450817295
0.0002578125,3.8787878787878785,3.4422009367549182,-1.7275255064204924,2.977314715253169
0.00025390625,3.9384615384615382,3.8846012639346292,-1.3094920671684027,3.6572335864401033
0.00025,4.0,3.1843431667140187,-0.06668434340492696,3.1836448611211203
0.00024609375,4.063492063492063,2.6097655180916073,0.5153596759827019,2.558374574567016
0.0002421875,4.129032258064516,2.2976294587570685,0.9470812329632117,2.0933557432785244
0.00023828125,4.196721311475409,3.161359765860563,0.45454272218248415,3.1285118639559117
0.000234375,4.266666666666667,5.5435666431924515,2.422815671741252,4.9860901865370435
0.00023046875000000001,4.338983050847457,5.034381395297381,3.4938739694172334,3.624615940916371
0.0002265625,4.413793103448276,3.184984013360481,2.8671364527927885,1.3869577233746617
0.00022265625,4.491228070175438,2.7882248036173336,2.644202438282501,-0.884528699866655
0.00021875,4.571428571428571,3.2088099847523637,2.81319305597156,-1.543504566912537
0.00021484375,4.654545454545455,2.7691778460445065,2.5863822595024955,-0.9894305184066534
0.0002109375,4.7407407407407405,2.3084779051883992,2.303992373202146,-0.14383804423504723
0.00020703125,4.830188679245284,3.1570648229019396,2.290725963145613,-2.172471601143605
0.00020312500000000002,4.9230769230769225,3.2868466661349456,0.40703010162315667,-3.2615467960854176
0.00019921875000000001,5.019607843137254,3.8192309831031652,2.3952260196223834,-2.974797071603219
0.0001953125,5.12,5.918926008441205,1.1177213661328445,-5.812433573047684
0.00019140625,5.224489795918367,4.749484941586343,-2.7904124125439553,-3.8433326395559426
0.0001875,5.333333333333333,7.60173262635423,-5.0090522377157445,-5.718018415711274
0.00018359375,5.446808510638298,11.468992691708543,-10.306290604917205,-5.031716141582244
0.0001796875,5.565217391304348,8.360122233330372,-7.545903356688356,-3.598747877768629
0.00017578125,5.688888888888889,11.414633589936056,-8.941591456269805,-7.095195714119473
0.000171875,5.818181818181819,12.677985319668995,-10.887539126479005,-6.495598781877719
0.00016796875000000001,5.953488372093023,13.423076772446056,-10.049157377095446,-8.899068830464735
0.0001640625,6.095238095238095,11.710584268505468,-9.71800074083684,-6.5343894520347
0.00016015625,6.2439024390243905,5.789471634807998,-5.629992370486457,-1.3495064722003693
0.00015625,6.4,5.730843293278099,-5.727656027986512,0.191105408558567
0.00015234375,6.564102564102565,7.322427348086625,-6.552485685099434,3.268466553993465
0.0001484375,6.736842105263158,6.485681810214845,-3.689614454543787,5.333930419509919
0.00014453125,6.918918918918919,9.262782587921153,-1.3811168982094433,9.159238908587088
0.00014062500000000002,7.111111111111111,15.0641243488915,0.2890786635396818,15.06135040177845
0.00013671875,7.314285714285714,17.714817424168196,-0.022489893778347154,17.714803148110082
0.0001328125,7.529411764705882,16.692926624205814,-4.334538294716282,16.120346679049966
0.00012890625,7.757575757575757,15.12744227032924,-3.6665390137480456,14.676375618755722
0.000125,8.0,11.220503309326528,-0.45163977102904906,11.211410082225713
0.00012109375,8.258064516129032,15.75277393097389,4.855268781845953,14.98586839580552
0.0001171875,8.533333333333333,14.541267054327188,11.032348957499204,9.472894173652925
0.00011328125,8.827586206896552,7.3538278953374,5.368454166518259,5.025781986540526
0.000109375,9.142857142857142,12.824573022396207,11.695182184992433,5.262355638552778
0.00010546875,9.481481481481481,16.6821348967649,13.995315454550393,-9.078808844858681
0.00010156250000000001,9.846153846153845,14.8982790756402,4.679366505574019,-14.144336270117826
9.765625e-05,10.24,14.836428487856539,2.551925776363989,-14.615309955906174
9.375e-05,10.666666666666666,15.969033560243425,-0.13902011072735554,-15.96842842163856
8.984375e-05,11.130434782608695,18.415730942134328,2.6292902768081152,-18.22706720164728
8.59375e-05,11.636363636363638,19.705559641208467,2.422067495044134,-19.55614148605687
8.203125e-05,12.19047619047619,27.86649640784342,1.349657566967704,-27.83379324670421
7.8125e-05,12.8,58.74768504861899,-9.525288822252657,-57.97033182089265
7.421875e-05,13.473684210526317,71.18769480243961,-10.467777170005618,-70.41387315298311
7.031250000000001e-05,14.222222222222221,65.85303115519915,-4.027259779722167,-65.72977172479958
6.640625e-05,15.058823529411764,44.51091704608068,-27.084266094746866,-35.32229135251592
6.25e-05,16.0,72.73273354751424,-57.48726792729347,-44.55630769654594
5.859375e-05,17.066666666666666,108.69211183750654,-79.92554877423024,-73.66058531423147
5.46875e-05,18.285714285714285,85.32797358744216,-68.6889722028352,-50.62300044700393
5.0781250000000004e-05,19.69230769230769,205.57062179722826,-145.6175789264456,-145.10272655501498
4.6875e-05,21.333333333333332,136.217317291425,-128.94691114216795,-43.90730732994899
4.296875e-05,23.272727272727277,167.92884671237363,-163.19323562749588,-39.59880558270014
3.90625e-05,25.6,744.778065008993,-696.3611049650219,-264.1506721748663
3.5156250000000004e-05,28.444444444444443,2125.4136885439098,-2067.3120175546624,493.5629337013661
3.125e-05,32.0,2056.0765573491594,-2021.6673236726897,-374.58249034742005
2.734375e-05,36.57142857142857,3988.1427733202904,1167.1189244434117,3813.5437845385895
2.34375e-05,42.666666666666664,10358.348109580716,-8949.353863488854,5215.787666816159
1.953125e-05,51.2,4134.4925354644365,499.22988683140704,4104.241470223877
1.5625e-05,64.0,4389.598077174297,2714.798055122469,3449.411949743832
1.171875e-05,85.33333333333333,487.6374166133133,393.35632609990137,-288.20314154862047
7.8125e-06,128.0,1390.4335504968471,1387.8935429667192,-84.00578395893689
3.90625e-06,256.0,390.6055792212984,-147.22799478760933,-361.79640140502465
