frequency_cpy,period_kyr,cross_power_abs,cross_power_real,cross_power_imag
0.00033593750000000003,2.9767441860465116,2.8317145307230716,-2.8032168955093657,0.4007271144295308
0.00033203125,3.011764705882353,4.598218872243039,-4.5967373717552436,0.11671474697203295
0.000328125,3.0476190476190474,4.01416091333213,-4.014124006973615,-0.017213214735455173
0.00032421875,3.08433734939759,5.691161566025636,-5.6028013447896985,-0.9989679982012053
0.0003203125,3.1219512195121952,5.411410579206367,-5.1613188134395465,1.6260850416818888
0.00031640625,3.1604938271604937,3.7843939046417634,-3.321543985498564,1.813555286691875
0.0003125,3.2,4.939216672386341,-3.3953066526851554,3.587165185910893
0.00030859375,3.240506329113924,4.760706546420955,0.6165990422215636,4.720607211182347
0.0003046875,3.2820512820512824,4.876914905018204,3.623078458452172,3.26459821029917
0.00030078125,3.3246753246753245,7.081827491308334,6.027623481729194,3.7175308713119404
0.000296875,3.368421052631579,8.69293165302763,7.7602419842060195,3.9173594513110364
0.00029296875,3.4133333333333336,8.62785150463634,7.361846271930718,4.499226717394372
0.0002890625,3.4594594594594597,7.814617599934301,6.5814493656803785,4.213403906604286
0.00028515625,3.5068493150684934,7.0685167648939995,6.368506932105692,3.066928220762475
0.00028125000000000003,3.5555555555555554,8.220624612826954,7.470251114131434,3.431328797541035
0.00027734375000000003,3.605633802816901,9.665219867582596,9.233660382360062,2.855869575444153
0.0002734375,3.657142857142857,8.39718135429304,8.347137045109971,0.915400375267271
0.00026953125,3.7101449275362315,8.077895609017268,8.062066930911989,-0.5054446277049682
0.000265625,3.764705882352941,8.278021733998372,7.575094545131602,-3.338201081550789
0.00026171875,3.820895522388059,7.317080560626038,4.901020376737186,-5.43320045622268
0.0002578125,3.8787878787878785,6.821235608259582,3.1821697418375416,-6.0334940919439095
0.00025390625,3.9384615384615382,7.6763654793973455,2.2612869023648114,-7.335745941516554
0.00025,4.0,6.279853636157429,-0.15248367494763676,-6.278002104207528
0.00024609375,4.063492063492063,5.142300325426373,-1.2645956149707809,-4.984380660370639
0.0002421875,4.129032258064516,4.574529659325125,-2.113032364392896,-4.057267039655317
0.00023828125,4.196721311475409,6.3215070253862615,-1.261892776245979,-6.19427781854076
0.000234375,4.266666666666667,11.054366440824554,-5.426132919756907,-9.630996778379615
0.00023046875000000001,4.338983050847457,10.043879891109466,-7.380889561536369,-6.811900802818299
0.0002265625,4.413793103448276,6.361979175020891,-5.880734145347486,-2.4272916872810466
0.00022265625,4.491228070175438,5.55137741967252,-5.147038020033024,2.0798535708035946
0.00021875,4.571428571428571,6.395663396047332,-5.393859542339255,3.4366829229731737
0.00021484375,4.654545454545455,5.522702638596977,-5.014472356014087,2.3141545810806448
0.0002109375,4.7407407407407405,4.620210069181776,-4.577060110169869,0.6299697066212451
0.00020703125,4.830188679245284,6.30688304980038,-4.231714809829073,4.676469135163049
0.00020312500000000002,4.9230769230769225,6.586713762159761,-0.31358787488835105,6.579244700522073
0.00019921875000000001,5.019607843137254,7.696096899617766,-4.34153953891369,6.354600059827156
0.0001953125,5.12,11.901168734737606,-1.3288546040963658,11.826747764870435
0.00019140625,5.224489795918367,9.529637578793926,6.210211197334403,7.228227256227058
0.0001875,5.333333333333333,15.343444272314683,11.081520570481668,10.6123128479902
0.00018359375,5.446808510638298,23.24700367416804,21.71610194494714,8.2966316143026
0.0001796875,5.565217391304348,16.879643069062418,15.833712352790087,5.849436149583104
0.00017578125,5.688888888888889,23.1573265001828,19.414332840092783,12.623210804314546
0.000171875,5.818181818181819,25.836057275935026,23.427943204010354,10.891892984925079
