age_yrBP,filtered_value,mcv_state,segment_id,is_transition_age
132800,0.0955579504860094,1,95,0
132850,0.5633586073644645,1,95,0
132900,0.7509858379826917,1,95,0
132950,0.15002645874863085,1,95,0
133000,-0.05387501363852998,1,95,0
133050,-0.03058157183983895,1,95,0
133100,0.05062324654004735,1,95,0
133150,0.10909163297722499,1,95,0
133200,-0.00899581542079056,1,95,0
133250,0.252738564202833,1,95,0
133300,-0.19233619078682296,0,96,1
133350,-0.4091537776211343,0,96,0
133400,-0.6796396951122311,0,96,0
133450,-0.536744848355861,0,96,0
133500,-1.005117808808941,0,96,0
133550,-0.9387686709261425,0,96,0
133600,-0.483136270070082,0,96,0
133650,-0.10823103061289488,0,96,0
133700,0.15808773224130446,0,96,0
133750,-0.16745120359907126,0,96,0
133800,-0.03084188228043433,0,96,0
133850,-0.24180956411909643,0,96,0
133900,-0.025885737630690964,0,96,0
133950,0.5995146762920172,1,97,1
134000,0.5136971578640895,1,97,0
134050,0.3140406607428645,1,97,0
134100,-0.060224032461087706,1,97,0
134150,-0.19527651000925705,1,97,0
134200,-0.09395188055330367,1,97,0
134250,0.16729284972958158,1,97,0
134300,0.16037062676931002,1,97,0
134350,0.049030440098719874,1,97,0
134400,-0.06206338386153831,1,97,0
134450,0.02591800550814477,1,97,0
134500,0.10948461642312068,1,97,0
134550,0.1507986385129776,1,97,0
134600,0.06231213327194951,1,97,0
134650,0.13227428968563337,1,97,0
134700,0.19255752038907703,1,97,0
134750,0.1990922534244035,1,97,0
134800,0.12577998481045677,1,97,0
134850,0.2301454614811127,1,97,0
134900,0.33409369037949843,1,97,0
134950,0.2753127896017078,1,97,0
135000,0.2582898970033025,1,97,0
135050,0.35990707027303503,1,97,0
135100,0.4247163764391261,1,97,0
135150,0.3420272790032528,1,97,0
135200,0.2573629569984647,1,97,0
135250,0.16022730353713655,1,97,0
135300,0.07049747153401048,1,97,0
135350,0.06547889787421735,1,97,0
135400,0.0651499333723417,1,97,0
135450,0.17686011810926738,1,97,0
135500,0.28857214592286007,1,97,0
135550,-0.19914117413278898,0,98,1
135600,-0.699104906066988,0,98,0
135650,-0.5917167372783421,0,98,0
135700,-0.4315489135499581,0,98,0
135750,-0.6221055140658397,0,98,0
135800,-0.8698030276209378,0,98,0
135850,-0.7796985018780191,0,98,0
135900,-0.6051982753898882,0,98,0
135950,-0.6126534412584113,0,98,0
136000,-0.47608770292639524,0,98,0
136050,-0.7329490607686817,0,98,0
136100,-0.7608206045667724,0,98,0
136150,-0.8624366901881307,0,98,0
136200,-0.39325869288571014,0,98,0
136250,-0.2714750032987929,0,98,0
136300,-0.5525464782771841,0,98,0
136350,-0.6037518919884834,0,98,0
136400,-0.824187932763156,0,98,0
136450,-0.811132836586328,0,98,0
136500,-0.6375463845118371,0,98,0
136550,-0.49911535490751013,0,98,0
136600,-0.3054772976651462,0,98,0
136650,-0.0856168028651868,0,98,0
136700,0.7037820198213238,0,98,0
136750,-0.3693725829044746,0,98,0
136800,-0.12556036005553783,0,98,0
136850,-0.11097506306399119,0,98,0
136900,-0.4056196835286481,0,98,0
136950,0.11240783257580145,0,98,0
137000,-0.32022827243414453,0,98,0
137050,0.09075557445039573,0,98,0
137100,-0.07273772378745513,0,98,0
137150,-0.30451926850249195,0,98,0
137200,-0.4072094047208831,0,98,0
137250,-0.37438057977557715,0,98,0
137300,-0.3212716307652212,0,98,0
137350,-0.5495496913081945,0,98,0
137400,-0.697786384254563,0,98,0
137450,-0.4052673479725914,0,98,0
137500,-0.6524684295399732,0,98,0
137550,-0.10522525795545201,0,98,0
137600,0.035876508790192996,0,98,0
137650,-0.09976595091834606,0,98,0
137700,0.04916117198526582,0,98,0
137750,-0.07162620456386093,0,98,0
137800,0.048826179160853966,1,99,1
137850,0.12575853952178773,1,99,0
137900,0.14998347014450486,1,99,0
137950,0.16123348532225823,1,99,0
138000,0.1723045831471154,1,99,0
138050,0.18319980847308348,1,99,0
138100,0.1939224248164806,1,99,0
138150,0.20447590913052194,1,99,0
138200,0.21486394643074475,1,99,0
138250,0.22509042427924586,1,99,0
138300,0.23515942713206806,1,99,0
138350,0.24507523055517233,1,99,0
138400,0.2548422953151824,1,99,0
138450,0.2644652613499823,1,99,0
138500,0.2739489416231196,1,99,0
138550,0.22302823768690563,1,99,0
138600,-0.10338765914578629,0,100,1
138650,-0.3423083801668461,0,100,0
138700,-0.29039515058524457,0,100,0
138750,-0.4862138167960981,0,100,0
138800,-0.12499675789169098,0,100,0
138850,-0.16530955916465281,0,100,0
138900,0.0971394571654938,1,101,1
138950,0.20711827257578966,1,101,0
139000,0.7427283080299213,1,101,0
139050,0.5025472739860279,1,101,0
139100,0.16777202034182437,1,101,0
139150,0.36221852917894604,1,101,0
139200,-0.07815428302165456,0,102,1
139250,-0.0754826679759244,0,102,0
139300,-0.1121629851992419,0,102,0
139350,-0.1575751405481342,0,102,0
139400,-0.20301794532981127,0,102,0
139450,-0.2855892247401204,0,102,0
139500,-0.3714039900371431,0,102,0
139550,-0.45722888321141797,0,102,0
139600,-0.46330337664817534,0,102,0
139650,-0.46243911850679564,0,102,0
139700,-0.46156431122984865,0,102,0
139750,-0.2806919311242947,0,102,0
139800,-0.07979744022194171,0,102,0
139850,0.1211282259201902,0,102,0
139900,0.01992633267626509,0,102,0
139950,-0.11480471648614665,0,102,0
140000,-0.24948422207468224,0,102,0
140050,-0.2180127723387189,0,102,0
140100,-0.16382743848402215,0,102,0
140150,-0.10957065638367683,0,102,0
140200,-0.12088449455900985,0,102,0
140250,-0.14280094859948878,0,102,0
140300,-0.1646267167607935,0,102,0
140350,-0.13779309690950664,0,102,0
140400,-0.10295091650653032,0,102,0
140450,-0.0679996788459219,0,102,0
140500,-0.07196659883261802,0,102,0
140550,-0.08324766957044491,0,102,0
140600,-0.09440237123069067,0,102,0
140650,-0.04414043278940741,0,102,0
140700,0.017932024456009776,0,102,0
140750,0.0801469174490702,0,102,0
140800,0.025754327437480407,0,102,0
140850,-0.05411503386515909,0,102,0
140900,-0.13382731381697333,0,102,0
140950,-0.08583713626021616,0,102,0
141000,-0.005795775057452324,1,103,1
141050,0.0744157277361561,1,103,0
141100,0.06434660061494848,1,103,0
141150,0.03184167957352149,1,103,0
141200,-0.00048177571374613537,1,103,0
141250,0.2049954938769574,1,103,0
141300,0.47768061429660175,1,103,0
141350,0.7505566534322528,1,103,0
141400,0.690568488943281,1,103,0
141450,0.5256002878182766,1,103,0
141500,0.3608304696248184,1,103,0
141550,0.3204447274079186,1,103,0
141600,0.31947708417073306,1,103,0
141650,0.3187132012796182,1,103,0
141700,0.5080387202542967,1,103,0
141750,0.7642865010811762,1,103,0
141800,1.020741255953617,1,103,0
141850,1.0973205629903804,1,103,0
141900,1.1108353504433643,1,103,0
141950,1.1245581074677946,1,103,0
142000,0.9836045609710018,1,103,0
142050,1.001306246798498,1,103,0
142100,0.12296464854656064,1,103,0
142150,0.118578846605362,1,103,0
142200,0.20346017080666357,1,103,0
142250,-0.037080298955181834,1,103,0
142300,0.3744557681854659,1,103,0
142350,0.9946289552615805,1,103,0
142400,0.5490620989520278,1,103,0
142450,0.9696277913390279,1,103,0
142500,0.32601088193942196,1,103,0
142550,0.07789598000608633,1,103,0
142600,0.058374715159308144,1,103,0
142650,-0.2574655501098331,0,104,1
142700,-0.05034413671474047,0,104,0
142750,-0.324297126293019,0,104,0
142800,-0.2043285673169577,0,104,0
142850,-0.035442729357669234,0,104,0
142900,-0.24451909905957614,0,104,0
142950,-0.42343737589191266,0,104,0
143000,-0.5167790805882337,0,104,0
143050,-0.2486319859551256,0,104,0
143100,0.05414375897718349,1,105,1
143150,0.114869263068196,1,105,0
143200,1.0213513338279245,1,105,0
143250,0.8566610188652739,1,105,0
143300,0.8987489961613815,1,105,0
143350,0.29402731067830357,1,105,0
143400,0.3901818803769949,1,105,0
143450,0.3687446177907474,1,105,0
143500,-0.22234246105678024,1,105,0
143550,-0.08667594808854617,1,105,0
143600,0.9418910147689827,1,105,0
143650,0.844120537260888,1,105,0
143700,0.4753899877417334,1,105,0
143750,0.1556920002407544,1,105,0
143800,0.08040371241431937,1,105,0
143850,-0.0327901502398103,1,105,0
143900,-0.11860880545180363,1,105,0
143950,0.08451049073602998,1,105,0
144000,-0.28013883051968413,0,106,1
144050,-0.4999044381035911,0,106,0
144100,-0.5377430419696527,0,106,0
144150,-0.5486626930913803,0,106,0
144200,-0.4812612372162505,0,106,0
144250,-0.46836733269136027,0,106,0
144300,-0.5099891605750146,0,106,0
144350,-0.3427334365807284,0,106,0
144400,-0.22604363755418322,0,106,0
144450,-0.22292865313536378,0,106,0
144500,0.23140690726705127,1,107,1
144550,0.7154163412765671,1,107,0
144600,0.9362709068158006,1,107,0
144650,0.5555008555509615,1,107,0
144700,-0.036015919281148896,0,108,1
144750,-0.09652190499693157,0,108,0
144800,-0.19227966966341783,0,108,0
144850,-0.31809116637115714,0,108,0
144900,-0.35608058836269985,0,108,0
144950,-0.3737219308772423,0,108,0
145000,-0.36569876950368185,0,108,0
145050,-0.3578258214613991,0,108,0
145100,-0.3501107784660081,0,108,0
145150,-0.3425612377325958,0,108,0
145200,-0.31589736460732587,0,108,0
145250,-0.23441387657817067,0,108,0
145300,-0.07061804550254719,0,108,0
145350,-0.11326702122686594,0,108,0
145400,-0.08611782501671261,0,108,0
145450,0.04582265688010728,0,108,0
145500,-0.0824523204679612,0,108,0
145550,-0.20184221166445293,0,108,0
145600,-0.025032032120993253,0,108,0
145650,0.010114790653990957,0,108,0
145700,-0.002836434392676501,0,108,0
145750,-0.06603451346839001,0,108,0
145800,-0.08448521971242245,0,108,0
145850,-0.07444414514389996,0,108,0
145900,-0.06966669564311817,0,108,0
145950,-0.12140808611225812,0,108,0
146000,-0.21092333582119321,0,108,0
146050,-0.1435744068002625,0,108,0
146100,-0.09204448528338233,0,108,0
146150,-0.05115940620627302,0,108,0
146200,-0.06056622076521362,0,108,0
146250,-0.07776890703658851,0,108,0
146300,-0.10652122366258387,0,108,0
146350,-0.09414813517828241,0,108,0
146400,-0.09493866612732982,0,108,0
146450,-0.13086018396766835,0,108,0
146500,-0.07209411077288502,0,108,0
146550,-0.04060734944675903,0,108,0
146600,-0.21229513873927242,0,108,0
146650,-0.20644533706583862,0,108,0
146700,-0.17520270656599246,0,108,0
146750,-0.21928319740012092,0,108,0
146800,-0.21868823228609835,0,108,0
146850,-0.188418991282779,0,108,0
146900,-0.41204783967731023,0,108,0
146950,-0.4051111846944834,0,108,0
147000,-0.2445737610290557,0,108,0
147050,-0.41561434520159607,0,108,0
147100,-0.5141257558851873,0,108,0
147150,-0.5036791402020288,0,108,0
147200,-0.5944525459924996,0,108,0
147250,-0.6880523514830358,0,108,0
147300,-0.7857275523535663,0,108,0
147350,-0.9787269062053072,0,108,0
147400,-1.1191917915695047,0,108,0
147450,-0.9535490671698192,0,108,0
147500,-0.6846539314367825,0,108,0
147550,-0.43018278226845397,0,108,0
147600,-0.3360260770325596,0,108,0
147650,-0.1741454785228579,0,108,0
147700,0.0026047131377858745,0,108,0
147750,0.05833469979866546,0,108,0
147800,-0.009987961351006325,0,108,0
147850,-0.16110979034104211,0,108,0
147900,-0.04109853146980991,0,108,0
147950,-0.01298601483673989,0,108,0
148000,-0.04623244663635406,0,108,0
148050,0.03273787179101861,0,108,0
148100,0.07392939615992367,0,108,0
148150,0.058596762698712224,0,108,0
148200,0.11013764001968529,0,108,0
148250,0.07712843797540181,0,108,0
148300,-0.10774712649156248,0,108,0
148350,-0.17287660649824382,0,108,0
148400,-0.22343311679012345,0,108,0
148450,-0.3349467682961835,0,108,0
148500,-0.030983245662028536,0,108,0
148550,0.17917761510364277,0,108,0
148600,-0.4008867511250861,0,108,0
148650,-0.42617021644462527,0,108,0
148700,-0.08166653786666858,0,108,0
148750,-0.4445122210616771,0,108,0
148800,-0.5182722413215815,0,108,0
148850,-0.3993686217350646,0,108,0
148900,-0.21815186856477853,0,108,0
148950,-0.17782954953023306,0,108,0
149000,-0.3487520149911218,0,108,0
149050,-0.018055262019840035,1,109,1
149100,0.2824819157895208,1,109,0
149150,0.5378664927839641,1,109,0
149200,0.5031054900000937,1,109,0
149250,0.5457059682069776,1,109,0
149300,0.8131750209663782,1,109,0
149350,0.6555197677207264,1,109,0
149400,0.4777473469169458,1,109,0
149450,0.6448649091778031,1,109,0
149500,0.5011653248117558,1,109,0
149550,0.2862986056697763,1,109,0
149600,0.6156290413555064,1,109,0
149650,0.5511280497924138,1,109,0
149700,0.22405274215782,1,109,0
149750,0.5513744879029243,1,109,0
149800,0.3734574798606566,1,109,0
149850,-0.14129841483989125,1,109,0
149900,0.06264948195311137,1,109,0
149950,0.14905808195810633,1,109,0
150000,0.059184238820579604,1,109,0
150050,0.11999902800715334,1,109,0
150100,0.10061631252732978,1,109,0
150150,-0.09556440551718104,1,109,0
150200,0.12824915244710683,1,109,0
150250,0.3609920361064016,1,109,0
150300,0.20945634673748037,1,109,0
150350,0.23221980352266386,1,109,0
150400,0.2698243099927909,1,109,0
150450,0.1924545205969146,1,109,0
150500,0.25386640740327215,1,109,0
150550,0.40781582693587015,1,109,0
150600,0.2135942300028298,1,109,0
150650,0.2771000859463854,1,109,0
150700,0.5124460213137794,1,109,0
150750,0.2166016729527364,1,109,0
150800,0.11582225553264092,1,109,0
150850,0.3076128434895432,1,109,0
150900,0.24947836739577428,1,109,0
150950,0.17892361046839556,1,109,0
151000,0.08970320521615216,1,109,0
151050,-0.04299979834604706,0,110,1
151100,-0.11221679291936448,0,110,0
151150,-0.06990790257800672,0,110,0
151200,-0.1324976998615638,0,110,0
151250,-0.26873235130617823,0,110,0
151300,-0.5948581914137314,0,110,0
151350,-0.6781931536314492,0,110,0
151400,-0.5430196297727721,0,110,0
151450,-0.18129875788049415,0,110,0
151500,-0.22070613852941512,0,110,0
151550,-0.5274889795687585,0,110,0
151600,0.14442675926563825,0,110,0
151650,0.146829221876472,0,110,0
151700,-0.29706505996221344,0,110,0
151750,0.30917454633494207,0,110,0
151800,0.42554991581479873,0,110,0
151850,-0.19293726365290526,0,110,0
151900,0.044428793415056705,1,111,1
151950,0.24300654076579817,1,111,0
152000,0.06243995691930093,1,111,0
152050,0.13201568753851606,1,111,0
152100,0.18244875937820548,1,111,0
152150,-0.09411741990561895,1,111,0
152200,-0.04339677608193243,1,111,0
152250,0.07175371748088605,1,111,0
152300,0.1170483257916951,1,111,0
152350,0.17105826693726311,1,111,0
152400,0.17931885550563956,1,111,0
152450,-0.018706210978405552,1,111,0
152500,0.01966086310980017,1,111,0
152550,0.21566911538279507,1,111,0
152600,0.31181739805395164,1,111,0
152650,0.25810437927747887,1,111,0
152700,0.2127103628265682,1,111,0
152750,0.20017910792716143,1,111,0
152800,0.18778146742881952,1,111,0
152850,0.164606298857906,1,111,0
152900,0.14156046653507925,1,111,0
152950,0.12955066202643703,1,111,0
153000,0.11766522474774907,1,111,0
153050,0.0477195990837119,1,111,0
153100,-0.03665275379558827,1,111,0
153150,0.031817828754754,1,111,0
153200,0.20221903205510502,1,111,0
153250,0.23763838545009194,1,111,0
153300,0.07052690197846159,1,111,0
153350,0.0022445363690445364,1,111,0
153400,0.0821510977238249,1,111,0
153450,0.13578807142843347,1,111,0
153500,0.08406044120040528,1,111,0
153550,0.03241851127053036,1,111,0
153600,0.12176700142454144,1,111,0
153650,0.21119232399311288,1,111,0
153700,0.17196258824094798,1,111,0
153750,0.10061851397202898,1,111,0
153800,0.13260979980292842,1,111,0
153850,0.190476946101159,1,111,0
153900,0.1583967144042231,1,111,0
153950,0.06636395059015357,1,111,0
154000,0.04710068088408499,1,111,0
154050,0.13696520797278788,1,111,0
154100,0.19140666176971047,1,111,0
154150,0.10405591391653118,1,111,0
154200,0.0167255832922239,1,111,0
154250,0.17577367797847376,1,111,0
154300,0.3348308736769626,1,111,0
154350,0.30207324675737557,1,111,0
154400,0.26931318920592195,1,111,0
154450,0.22563577819640476,1,111,0
154500,0.17921696391722913,1,111,0
154550,0.18186903019339506,1,111,0
154600,0.21722241880634935,1,111,0
154650,0.18599846296376446,1,111,0
154700,0.05491848445865497,1,111,0
154750,-0.007841654578912644,1,111,0
154800,0.031893909201557796,1,111,0
154850,0.0443010467440829,1,111,0
154900,-0.05244435700853871,1,111,0
154950,-0.1492573057799248,1,111,0
155000,-0.1643255036996843,1,111,0
155050,-0.1794729852116186,1,111,0
155100,-0.11579647224908975,1,111,0
155150,-0.03248354959342603,1,111,0
155200,-0.024539931147364358,1,111,0
155250,-0.03551672621906676,1,111,0
155300,0.0243077487202063,1,111,0
155350,0.131291612802307,1,111,0
155400,0.1908839725906029,1,111,0
155450,0.17944311024012133,1,111,0
155500,0.15696376252728822,1,111,0
155550,0.09071349074362989,1,111,0
155600,0.024323595993811273,1,111,0
155650,0.05142548898369709,1,111,0
155700,0.07837796884027382,1,111,0
155750,0.12517632004419688,1,111,0
155800,0.17181595474263206,1,111,0
155850,0.11283787316327612,1,111,0
155900,0.02732866939763523,1,111,0
155950,-0.050170371999212066,0,112,1
156000,-0.12239054314591698,0,112,0
156050,-0.14751752553175015,0,112,0
156100,-0.10191865737119447,0,112,0
156150,-0.11468838289500778,0,112,0
156200,-0.21492097449435665,0,112,0
156250,-0.2889832549976884,0,112,0
156300,-0.2577873200855446,0,112,0
156350,-0.22679053357582216,0,112,0
156400,-0.2778137046773421,0,112,0
156450,-0.3290410835816014,0,112,0
156500,-0.36592944812299966,0,112,0
156550,-0.3993899178797621,0,112,0
156600,-0.44369704117311093,0,112,0
156650,-0.4953069731512594,0,112,0
156700,-0.5228574722348649,0,112,0
156750,-0.5344406240194196,0,112,0
156800,-0.5171482926388198,0,112,0
156850,-0.4564357541356947,0,112,0
156900,-0.4104853300256368,0,112,0
156950,-0.42293365742187805,0,112,0
157000,-0.43559895935453546,0,112,0
157050,-0.1539355880144737,0,112,0
157100,0.12751143180305635,0,112,0
157150,0.02783367723885699,0,112,0
157200,-0.0720588528329682,0,112,0
157250,-0.11761955456844275,0,112,0
157300,-0.14975612702485858,0,112,0
157350,-0.07301238932253318,0,112,0
157400,0.07624990199596049,0,112,0
157450,0.10966923541021206,0,112,0
157500,-0.030570200604185527,0,112,0
157550,-0.04264760825362052,0,112,0
157600,0.1376216923386271,1,113,1
157650,0.2376953538823433,1,113,0
157700,0.01757672883846617,1,113,0
157750,-0.20273058567689395,0,114,1
157800,-0.26413183954608566,0,114,0
157850,-0.3257138578601888,0,114,0
157900,-0.1401995875075143,0,114,0
157950,0.10696099240762552,1,115,1
158000,0.20449995995357473,1,115,0
158050,0.20224053956874372,1,115,0
158100,0.27018800924642083,1,115,0
158150,0.38489333479822097,1,115,0
158200,0.46854407665660613,1,115,0
158250,0.5056916601250265,1,115,0
158300,0.509978645440365,1,115,0
158350,0.38322963400735355,1,115,0
158400,0.2563603562589677,1,115,0
158450,0.35301403205142395,1,115,0
158500,0.4495613672302057,1,115,0
158550,0.10873691363721807,1,115,0
158600,-0.23217911653491236,1,115,0
158650,-0.03136085477043844,1,115,0
158700,0.30483594681120085,1,115,0
158750,0.21823754738215223,1,115,0
158800,-0.15023869633008674,0,116,1
158850,-0.36094797126365036,0,116,0
158900,-0.334972558548678,0,116,0
158950,-0.3868491115261897,0,116,0
159000,-0.5554777521696482,0,116,0
159050,-0.6977584404574187,0,116,0
159100,-0.7345909803357277,0,116,0
159150,-0.7714204804556912,0,116,0
159200,-0.7127828151393052,0,116,0
159250,-0.6541228128499063,0,116,0
159300,-0.7154306267131885,0,116,0
159350,-0.8066962870869974,0,116,0
159400,-0.8545460725418188,0,116,0
159450,-0.8734243356165104,0,116,0
159500,-0.9165026015270539,0,116,0
159550,-0.9756795761866305,0,116,0
159600,-0.9674902453541514,0,116,0
159650,-0.8582877012710332,0,116,0
159700,-0.7862431513208505,0,116,0
159750,-0.8631641087103599,0,116,0
159800,-0.9399489469777695,0,116,0
159850,-0.9279505455954353,0,116,0
159900,-0.9157944812053991,0,116,0
159950,-0.987560855383256,0,116,0
160000,-1.0591479407409214,0,116,0
160050,-1.0578176453532202,0,116,0
160100,-1.0381046136799288,0,116,0
160150,-1.018179873058931,0,116,0
160200,-0.998032662120439,0,116,0
160250,-0.9685613501988655,0,116,0
160300,-0.9252098113593051,0,116,0
160350,-0.8815128893872561,0,116,0
160400,-0.837187317359131,0,116,0
160450,-0.6981317281369108,0,116,0
160500,-0.18097211940358005,0,116,0
160550,0.33648359041813736,1,117,1
160600,0.3042455517488256,1,117,0
160650,0.2723237916864716,1,117,0
160700,0.7752736582973792,1,117,0
160750,1.4121958104773815,1,117,0
160800,1.6891907534031458,1,117,0
160850,1.726358828686008,1,117,0
160900,1.6741638410706177,1,117,0
160950,1.5625239580617105,1,117,0
161000,1.458538973403445,1,117,0
161050,1.3658539344276392,1,117,0
161100,1.2908409514704664,1,117,0
161150,1.2853264620974738,1,117,0
161200,1.2802275865114092,1,117,0
161250,1.2755521196085498,1,117,0
161300,1.2628076142390505,1,117,0
161350,1.216501373862296,1,117,0
161400,1.170640445512364,1,117,0
161450,1.1252316130795432,1,117,0
161500,1.0992575813888033,1,117,0
161550,1.149653160601679,1,117,0
161600,1.200519546184962,1,117,0
161650,1.2518624087308223,1,117,0
161700,1.3036871269627897,1,117,0
161750,1.2286178305939761,1,117,0
161800,1.1540402530343334,1,117,0
161850,1.0799588701346345,1,117,0
161900,1.0063778487739659,1,117,0
161950,0.6758010433787007,1,117,0
162000,0.3457319927474929,1,117,0
162050,0.016173917175903885,1,117,0
162100,-0.3128702841281281,0,118,1
162150,-0.4563980353475734,0,118,0
162200,-0.5994070860877492,0,118,0
162250,-0.7418955131448008,0,118,0
162300,-0.883861722020836,0,118,0
162350,-0.8428044481940089,0,118,0
162400,-0.8012227581526361,0,118,0
162450,-0.7591160501999359,0,118,0
162500,-0.7164840550357274,0,118,0
162550,-0.6988030265982388,0,118,0
162600,-0.6805971707903109,0,118,0
162650,-0.6618672168556778,0,118,0
162700,-0.6426142266488366,0,118,0
162750,-0.6344586417976859,0,118,0
162800,-0.6286879020973081,0,118,0
162850,-0.6223993018050487,0,118,0
162900,-0.61559522669257,0,118,0
162950,-0.5702783909028349,0,118,0
163000,-0.5149518355180301,0,118,0
163050,-0.45911892693478873,0,118,0
163100,-0.40278335504362783,0,118,0
163150,-0.4019491312105996,0,118,0
163200,-0.41462058605844976,0,118,0
163250,-0.42680236704526253,0,118,0
163300,-0.43849943583839346,0,118,0
163350,-0.35533611309984015,0,118,0
163400,-0.2481036944872032,0,118,0
163450,-0.14040330453284577,0,118,0
163500,-0.03224113125455336,0,118,0
163550,-0.006409374824961622,0,118,0
163600,-0.03531957696217944,0,118,0
163650,-0.06378833103649215,0,118,0
163700,-0.09182299193701465,0,118,0
163750,0.008068804787791928,1,119,1
163800,0.19337914784973337,1,119,0
163850,0.37909985539890423,1,119,0
163900,0.5652224804676896,1,119,0
163950,0.6077383166825832,1,119,0
164000,0.5546384042497959,1,119,0
164050,0.5019135362213387,1,119,0
164100,0.4495542650448031,1,119,0
164150,0.5668366236862348,1,119,0
164200,0.7973221327575859,1,119,0
164250,1.028143522225219,1,119,0
164300,1.2592904534141593,1,119,0
164350,1.4328952413101828,1,119,0
164400,1.520018577161502,1,119,0
164450,1.6074352513791943,1,119,0
164500,1.695134162452365,1,119,0
164550,1.7901040404431807,1,119,0
164600,1.8958334564878023,1,119,0
164650,2.0018108325840234,1,119,0
164700,2.1080244516591327,1,119,0
164750,2.1178470832937157,1,119,0
164800,1.9829590712431338,1,119,0
164850,1.8482714212083837,1,119,0
164900,1.4496694016614715,1,119,0
164950,0.9852176833485796,1,119,0
165000,0.6868270174541758,1,119,0
165050,0.6374337344577361,1,119,0
165100,0.5881792431496603,1,119,0
165150,0.3205895297823751,1,119,0
165200,-0.0015017529227572268,1,119,0
165250,-0.20041481206297518,0,120,1
165300,-0.21462370231288053,0,120,0
165350,-0.22875631364363547,0,120,0
165400,-0.34231230774408417,0,120,0
165450,-0.48068874675571127,0,120,0
165500,-0.6200518758858866,0,120,0
165550,-0.7609268547945278,0,120,0
165600,-0.9017874890575359,0,120,0
165650,-0.8572613463483694,0,120,0
165700,-0.7663989753081143,0,120,0
165750,-0.7451738937921722,0,120,0
165800,-0.8284056542048095,0,120,0
165850,-0.9116829090196098,0,120,0
165900,-0.899119809839569,0,120,0
165950,-0.8626508682209911,0,120,0
166000,-0.8342104321235502,0,120,0
166050,-0.8177839574917842,0,120,0
166100,-0.801459280112714,0,120,0
166150,-0.8026830159671332,0,120,0
166200,-0.8083887567581366,0,120,0
166250,-0.8070483426823848,0,120,0
166300,-0.7950821098915654,0,120,0
166350,-0.7832691382969393,0,120,0
166400,-0.519311345884109,0,120,0
166450,-0.19244886544641837,0,120,0
166500,0.008398937281115848,0,120,0
166550,-0.2942767856635383,0,120,0
166600,-0.597151280816733,0,120,0
166650,-0.5415149049114822,0,120,0
166700,-0.39641414460325297,0,120,0
166750,-0.31538238020509346,0,120,0
166800,-0.4899655216436237,0,120,0
166850,-0.6647861063857425,0,120,0
166900,-0.8244663721659364,0,120,0
166950,-0.9805513301613391,0,120,0
167000,-1.1040728642593094,0,120,0
167050,-1.096575369246871,0,120,0
167100,-1.0893465176684336,0,120,0
167150,-1.0290582835568574,0,120,0
167200,-0.9557156589432108,0,120,0
167250,-0.8884899862219537,0,120,0
167300,-0.8448856243201318,0,120,0
167350,-0.8015732820025798,0,120,0
167400,-0.8583002747257827,0,120,0
167450,-0.940262320417828,0,120,0
167500,-0.9905073870079204,0,120,0
167550,-0.9129805660560576,0,120,0
167600,-0.92201125452899,0,120,0
167650,-0.9888516190781526,0,120,0
167700,-0.9372535223000775,0,120,0
167750,-0.8984685263581438,0,120,0
167800,-0.8787478970333762,0,120,0
167850,-0.8393426081955121,0,120,0
167900,-0.8191422355697788,0,120,0
167950,-0.8948138509014584,0,120,0
168000,-0.8680242498425319,0,120,0
168050,-0.68738440243314,0,120,0
168100,-0.6420605706133954,0,120,0
168150,-0.5895520927498565,0,120,0
168200,-0.37235805738220185,0,120,0
168250,-0.4104773106207835,0,120,0
168300,-0.6189084638443999,0,120,0
168350,-0.4088999016816106,0,120,0
168400,-0.264199790260917,0,120,0
168450,-0.21730608570856225,0,120,0
168500,-0.11571654287790634,0,120,0
168550,-0.02956761318035439,0,120,0
168600,-0.05927334261236128,0,120,0
168650,-0.07899760329231054,0,120,0
168700,-0.08359854737674288,0,120,0
168750,-0.0134897277805901,1,121,1
168800,0.08258211431754969,1,121,0
168850,0.20837037298053773,1,121,0
168900,0.16512856760506278,1,121,0
168950,0.009110332953968348,1,121,0
169000,0.07156940914342813,1,121,0
169050,0.14125963160899135,1,121,0
169100,0.22193492106702006,1,121,0
169150,0.3173492734892803,1,121,0
169200,0.3875067501099808,1,121,0
169250,0.3424114674831026,1,121,0
169300,0.38748425427609756,1,121,0
169350,0.4925904192637265,1,121,0
169400,0.566900852761766,1,121,0
169450,0.5908364615163929,1,121,0
169500,0.4445403815084131,1,121,0
169550,0.6542668575818171,1,121,0
169600,1.101270123244331,1,121,0
169650,0.9230543917657468,1,121,0
169700,0.9096238474796603,1,121,0
169750,1.143482637301148,1,121,0
169800,1.2271348624736436,1,121,0
169850,1.25308457055844,1,121,0
169900,1.1988357476788258,1,121,0
169950,1.2018923110298012,1,121,0
170000,1.2430914349935644,1,121,0
170050,1.1824368775371363,1,121,0
170100,1.119932306901083,1,121,0
170150,1.1522479619169315,1,121,0
170200,0.9143873126236122,1,121,0
170250,0.49635372118829646,1,121,0
170300,0.6281504364674809,1,121,0
170350,0.6322805888751922,1,121,0
170400,0.44499718555726264,1,121,0
170450,0.3975531058764523,1,121,0
170500,0.4349510972069107,1,121,0
170550,0.6721937710346216,1,121,0
