age_yrBP,filtered_value,mcv_state,segment_id,is_transition_age
17600,-16.917655826555688,0,4,0
17650,-21.545847627121105,0,4,0
17700,-26.648714497205034,0,4,0
17750,-19.82639010536497,0,4,0
17800,-18.278995014181245,0,4,0
17850,-18.406636689485968,0,4,0
17900,-13.109409519995294,0,4,0
17950,-14.287394847296252,0,4,0
18000,-10.740661006162838,0,4,0
18050,-14.919263375044224,0,4,0
18100,-14.07324443657727,0,4,0
18150,-17.852633847994333,0,4,0
18200,-14.10744852138602,0,4,0
18250,-16.087692713655766,0,4,0
18300,-11.293358125920085,0,4,0
18350,-11.774424012224538,0,4,0
18400,-13.180857297501037,0,4,0
18450,-7.612612704450157,0,4,0
18500,-7.7696328890626845,0,4,0
18550,-4.10184858458415,0,4,0
18600,-5.759178753716881,0,4,0
18650,-4.5915307489409045,0,4,0
18700,-6.548800480550019,0,4,0
18750,-4.580872592067555,0,4,0
18800,-5.737620642832784,0,4,0
18850,0.23109270237319635,1,5,1
18900,2.375415477003461,1,5,0
18950,-0.9044937899486474,1,5,0
19000,-1.358466282730804,1,5,0
19050,-0.2863231133910755,1,5,0
19100,1.5621244579947469,1,5,0
19150,11.73707479786017,1,5,0
19200,6.4887356687190305,1,5,0
19250,7.5173239940421706,1,5,0
19300,7.573065618732905,1,5,0
19350,7.956195065477077,1,5,0
19400,7.216955287152013,1,5,0
19450,3.1055974156842154,1,5,0
19500,2.522380507500813,1,5,0
19550,0.7175712858494682,1,5,0
19600,0.991443880197763,1,5,0
19650,2.94427956297871,1,5,0
19700,7.07636648381099,1,5,0
19750,0.9379994015331752,1,5,0
19800,2.8294794143147133,1,5,0
19850,-2.698886312086387,1,5,0
19900,5.303215182418176,1,5,0
19950,3.686102377635909,1,5,0
20000,4.8500989974116955,1,5,0
20050,5.69553373302535,1,5,0
20100,0.8227399657256935,1,5,0
20150,-1.9679445111577039,1,5,0
20200,8.073822229663703,1,5,0
20250,5.098385971151505,1,5,0
20300,6.606096073683633,1,5,0
20350,6.147305197080538,1,5,0
20400,7.472369023171931,1,5,0
20450,4.2316459789394365,1,5,0
20500,-0.8245030394574027,1,5,0
20550,-4.495714941594901,1,5,0
20600,0.4683752833640753,1,5,0
20650,3.2681342941777753,1,5,0
20700,0.4539301265454654,1,5,0
20750,6.3761319237594964,1,5,0
20800,4.68510966922765,1,5,0
20850,5.381233920992468,1,5,0
20900,5.464875548312847,1,5,0
20950,4.436405470639688,1,5,0
21000,14.746194398928647,1,5,0
21050,9.34461257964837,1,5,0
21100,6.6320295415595325,1,5,0
21150,3.8588138454184495,1,5,0
21200,6.275332836629028,1,5,0
21250,6.981952400996656,1,5,0
21300,1.8790367238335222,1,5,0
21350,-2.0330519475922237,1,5,0
21400,-1.9539535382749058,1,5,0
21450,-4.383310376140994,1,5,0
21500,-2.4207674190205175,1,5,0
21550,-0.6659724778441856,1,5,0
21600,-2.168576436093563,1,5,0
21650,-5.678233465314136,1,5,0
21700,-0.34460123664441156,1,5,0
21750,-2.5673411282140677,1,5,0
21800,-6.946118428333111,1,5,0
21850,-11.18060253433109,1,5,0
21900,-5.570467146981525,1,5,0
21950,-6.3153904602798505,1,5,0
22000,-4.165055346525389,1,5,0
22050,-9.619149536646436,1,5,0
22100,-7.527365795601725,1,5,0
22150,-5.689402092713628,1,5,0
22200,0.2950382332620016,1,5,0
22250,-3.0737536855017566,1,5,0
22300,-0.695492399982351,1,5,0
22350,2.230101707295784,1,5,0
22400,1.003302279734104,1,5,0
22450,1.9243768501532248,1,5,0
22500,5.593586710561516,1,5,0
22550,4.861186788332695,1,5,0
22600,4.5274255288840575,1,5,0
22650,2.792544785110737,1,5,0
22700,7.306779713694382,1,5,0
22750,15.770358678422841,1,5,0
22800,14.133503160693328,1,5,0
22850,8.34642767745638,1,5,0
22900,14.309339706563417,1,5,0
22950,17.47243961964096,1,5,0
23000,17.985920622730532,1,5,0
23050,18.749968704751684,1,5,0
23100,21.114762593825862,1,5,0
23150,23.030473721629267,1,5,0
23200,25.847266195757253,1,5,0
23250,35.26529678016858,1,5,0
23300,24.034714883638628,1,5,0
23350,17.405662556378594,1,5,0
23400,24.628274494732548,1,5,0
23450,17.05267805374696,1,5,0
23500,18.928993267730704,1,5,0
23550,22.957332878599825,1,5,0
23600,26.937802371881386,1,5,0
23650,31.07050002030368,1,5,0
23700,13.5555169348205,1,5,0
23750,26.44293712279416,1,5,0
23800,28.73283755319666,1,5,0
23850,22.72528822859777,1,5,0
23900,24.42035226366986,1,5,0
23950,18.168085969969958,1,5,0
24000,-0.8314610532929265,1,5,0
24050,-11.778245822863923,0,6,1
24100,-17.022231869814362,0,6,0
24150,-10.563389133004812,0,6,0
24200,-14.95169384790141,0,6,0
24250,-14.287128431192045,0,6,0
24300,-11.419681361495147,0,6,0
24350,-8.299347056454145,0,6,0
24400,-0.0761257466190628,0,6,0
24450,-1.0500233463762,0,6,0
24500,-5.521051322173221,0,6,0
24550,-6.989226558283875,0,6,0
24600,-3.9545712205564953,0,6,0
24650,-18.467112618306903,0,6,0
24700,-3.576883064614835,0,6,0
24750,-9.0339197352801,0,6,0
24800,-5.238264526716646,0,6,0
24850,4.3100360869626035,0,6,0
24900,3.8109311973557194,0,6,0
24950,-0.18563439450630215,0,6,0
25000,-9.229720034312479,0,6,0
25050,-11.471389070747033,0,6,0
25100,-9.860708712060742,0,6,0
25150,-18.897749883384115,0,6,0
25200,-4.682587084883584,0,6,0
25250,6.534701749132227,1,7,1
25300,1.6540353898244087,1,7,0
25350,-9.374670548063925,1,7,0
25400,-10.151503469761856,1,7,0
25450,0.37344633416582873,1,7,0
25500,0.7500858204534389,1,7,0
25550,-14.171680676485696,0,8,1
25600,-17.94195131643928,0,8,0
25650,-10.26082662781098,0,8,0
25700,-16.22840938491008,0,8,0
25750,-21.894804488086372,0,8,0
25800,-15.310118846769162,0,8,0
25850,-17.52446126569092,0,8,0
25900,-16.337942334344664,0,8,0
25950,-14.80067431975265,0,8,0
26000,-14.812771062831064,0,8,0
26050,-16.72434787820789,0,8,0
26100,-17.735521457592764,0,8,0
26150,-8.046409776699896,0,8,0
26200,-10.457132005727292,0,8,0
26250,-20.917808423465985,0,8,0
26300,-18.728560335044925,0,8,0
26350,-22.48950999323124,0,8,0
26400,-21.60078052324164,0,8,0
26450,-19.71249585110577,0,8,0
26500,-21.974780635490543,0,8,0
26550,-19.987760202863548,0,8,0
26600,-17.801560485924448,0,8,0
26650,-8.36630796506864,0,8,0
26700,-6.432129612964747,0,8,0
26750,-6.849152841882944,0,8,0
26800,-13.917505453656311,0,8,0
26850,-7.737315592149084,0,8,0
26900,3.8912883020003832,0,8,0
26950,-6.781822465336948,0,8,0
27000,-4.006776800397965,0,8,0
27050,-0.23370378189683194,0,8,0
27100,4.237267377187738,0,8,0
27150,-1.393992633231182,0,8,0
27200,-7.52761318429021,0,8,0
27250,-6.463723672796501,0,8,0
27300,-3.90245348645718,0,8,0
27350,-1.943931969315873,1,9,1
27400,0.6617116126993494,1,9,0
27450,2.8643481063532867,1,9,0
27500,20.813848506138612,1,9,0
27550,42.36008398996426,1,9,0
27600,61.70292595570322,1,9,0
27650,60.99224605883293,1,9,0
27700,57.62791625151657,1,9,0
27750,31.00980882319383,1,9,0
27800,-11.76220355719808,0,10,1
27850,-11.338247797356047,0,10,0
27900,-11.668450335967236,0,10,0
27950,-21.702937095381817,0,10,0
28000,-22.341833432574845,0,10,0
28050,-21.185264088295817,0,10,0
28100,-17.533353134423226,0,10,0
28150,-17.036223919609967,0,10,0
28200,-5.443999013032623,0,10,0
28250,-3.906800146171673,0,10,0
28300,-7.77474815254693,0,10,0
28350,-4.947962905402045,0,10,0
28400,-4.726563253144816,0,10,0
28450,0.8893330476466783,1,11,1
28500,-1.3503905982567899,1,11,0
28550,2.054150447427139,1,11,0
28600,9.252842131468197,1,11,0
28650,21.3955717869354,1,11,0
28700,37.682228214142725,1,11,0
28750,47.612701764831804,1,11,0
28800,67.13688442962032,1,11,0
28850,72.65466992875491,1,11,0
28900,85.96595380644834,1,11,0
28950,93.92063352871224,1,11,0
29000,61.71860858467913,1,11,0
29050,8.55978059124618,1,11,0
29100,-0.8559465991200099,1,11,0
29150,-2.72866678769379,1,11,0
29200,-3.45847131614736,1,11,0
29250,-4.645448951101784,0,12,1
29300,-12.53968576674437,0,12,0
29350,-11.341265025812135,0,12,0
29400,-13.050267059424122,0,12,0
29450,-12.816769145943056,0,12,0
29500,-13.440845389316689,0,12,0
29550,-12.0225665971447,0,12,0
29600,-13.062000158789807,0,12,0
29650,-10.359209923720094,0,12,0
29700,0.235743919486902,0,12,0
29750,-3.5771950366785976,0,12,0
29800,-12.598079299554197,0,12,0
29850,-9.226957358513177,0,12,0
29900,-8.713873568811056,0,12,0
29950,-7.508868037205502,0,12,0
30000,-11.011976509608024,0,12,0
30050,-8.873230260950518,0,12,0
30100,-5.042655987446778,0,12,0
30150,-6.220275701533043,0,12,0
30200,-2.5061066297403083,0,12,0
30250,1.5498388865129105,0,12,0
30300,-10.302446513048507,0,12,0
30350,-15.462965114805629,0,12,0
30400,-17.88171404205408,0,12,0
30450,-17.208685169589458,0,12,0
30500,-11.493865042094878,0,12,0
30550,-6.537234796528157,0,12,0
30600,-2.738770088497046,1,13,1
30650,11.801558977099376,1,13,0
30700,18.083787911067024,1,13,0
30750,-2.292042099500862,1,13,0
30800,-10.725884135174844,0,14,1
30850,-14.167685492733073,0,14,0
30900,-19.667387638466707,0,14,0
30950,-25.27492616632697,0,14,0
31000,-19.290230760936026,0,14,0
31050,-15.163225165707242,0,14,0
