age_yrBP,filtered_value,mcv_state,segment_id,is_transition_age
245300,-17.117124073507963,0,175,0
245350,-17.200790953019396,0,175,0
245400,-17.211688665501967,0,175,0
245450,-17.034978150140287,0,175,0
245500,-16.858182055543708,0,175,0
245550,-16.68145077500216,0,175,0
245600,-16.504924297008454,0,175,0
245650,-17.51344167591156,0,175,0
245700,-19.86520613400758,0,175,0
245750,-22.217533774980936,0,175,0
245800,-24.570523890630557,0,175,0
245850,-26.924265907879388,0,175,0
245900,-27.76496413044577,0,175,0
245950,-26.408968235640906,0,175,0
246000,-25.053934957645897,0,175,0
246050,-24.51769828663471,0,175,0
246100,-24.60008311603833,0,175,0
246150,-24.683558967558167,0,175,0
246200,-24.768151384897998,0,175,0
246250,-24.853877698327054,0,175,0
246300,-24.940747294133406,0,175,0
246350,-25.028761896985774,0,175,0
246400,-25.11791586479826,0,175,0
246450,-25.72548245472428,0,175,0
246500,-27.81005565987684,0,175,0
246550,-29.895710230002692,0,175,0
246600,-31.98241423893632,0,175,0
246650,-34.07013003962704,0,175,0
246700,-36.15881462421161,0,175,0
246750,-37.857598557914045,0,175,0
246800,-35.24247250598114,0,175,0
246850,-32.62815778177388,0,175,0
246900,-30.014593705931926,0,175,0
246950,-27.401716161303575,0,175,0
247000,-24.789457997360394,0,175,0
247050,-22.17774943947597,0,175,0
247100,-18.891318708764672,0,175,0
247150,-14.247647916606972,0,175,0
247200,-9.60430581166931,0,175,0
247250,-4.96121628557637,0,175,0
247300,-0.3183026971869154,1,176,1
247350,4.324511706360987,1,176,0
247400,8.967303369745892,1,176,0
247450,13.61014801154775,1,176,0
247500,14.09512385972468,1,176,0
247550,14.405409196022369,1,176,0
247600,14.715966180519622,1,176,0
247650,15.02686352117415,1,176,0
247700,15.338167172905091,1,176,0
247750,15.649939950923098,1,176,0
247800,15.9622411522897,1,176,0
247850,21.430281726463342,1,176,0
247900,31.972284970390024,1,176,0
247950,42.514969776941044,1,176,0
248000,53.05837778032075,1,176,0
248050,56.191880417327646,1,176,0
248100,55.02659957384127,1,176,0
248150,53.86213404923642,1,176,0
248200,52.69850263066587,1,176,0
248250,51.535717684606595,1,176,0
248300,50.37378490339246,1,176,0
248350,49.21270306775831,1,176,0
248400,48.0524638257583,1,176,0
248450,46.89305148857335,1,176,0
248500,46.46805533517353,1,176,0
248550,47.462608627855566,1,176,0
248600,48.45789595471847,1,176,0
248650,49.45387058488097,1,176,0
248700,50.450477692346226,1,176,0
248750,51.44765425834615,1,176,0
248800,53.344893665127856,1,176,0
248850,58.9122570773103,1,176,0
248900,64.47995103257846,1,176,0
248950,70.04787912999035,1,176,0
249000,64.72711506370126,1,176,0
249050,58.38276505912157,1,176,0
249100,52.03830961441332,1,176,0
249150,45.693618839036546,1,176,0
249200,39.348554585784136,1,176,0
249250,33.00297053083856,1,176,0
249300,26.656712269901647,1,176,0
249350,20.309617430107785,1,176,0
249400,13.961515797044939,1,176,0
249450,12.5969868388746,1,176,0
249500,12.5567307364322,1,176,0
249550,12.51491162962526,1,176,0
249600,12.47132948646177,1,176,0
249650,12.425777272502003,1,176,0
249700,12.3780411552952,1,176,0
249750,12.24595830068607,1,176,0
249800,5.3230144755318065,1,176,0
249850,-1.60279333998934,0,177,1
249900,-8.531703925081807,0,177,0
249950,-15.46396168982919,0,177,0
250000,-22.399816417608747,0,177,0
250050,-29.339523001265363,0,177,0
250100,-36.283341173448505,0,177,0
250150,-37.7450194024606,0,177,0
250200,-36.54398929201437,0,177,0
250250,-35.34787624095695,0,177,0
250300,-34.15695655662174,0,177,0
250350,-32.97150997730316,0,177,0
250400,-31.791819382591157,0,177,0
250450,-30.61817050239101,0,177,0
250500,-29.45085162506502,0,177,0
250550,-28.215979190067728,0,177,0
250600,-26.95667493644091,0,177,0
250650,-25.704577978801982,0,177,0
250700,-24.45998391833482,0,177,0
250750,-23.223189457185853,0,177,0
250800,-21.994492109831704,0,177,0
250850,-20.774189916224163,0,177,0
250900,-19.56258115689433,0,177,0
250950,-18.62942712683346,0,177,0
251000,-18.375292791934562,0,177,0
251050,-18.13074536174232,0,177,0
251100,-17.89608127756435,0,177,0
251150,-17.671595834153727,0,177,0
251200,-17.45758291104955,0,177,0
251250,-17.254334707090564,0,177,0
251300,-17.062141478381463,0,177,0
251350,-16.88129127974514,0,177,0
251400,-14.301124558960339,0,177,0
251450,-10.731865576489106,0,177,0
251500,-7.174798049041673,0,177,0
251550,-3.630198712746875,0,177,0
251600,-0.09834086398578634,1,178,1
251650,3.4205058771146426,1,178,0
251700,6.926075799492061,1,178,0
251750,10.418107330308871,1,178,0
251800,12.987726074641785,1,178,0
251850,12.390312250640882,1,178,0
251900,11.778602381050334,1,178,0
251950,11.152353662334239,1,178,0
252000,10.511328518698555,1,178,0
252050,9.85529480863558,1,178,0
252100,9.184026027480261,1,178,0
252150,8.497301506069224,1,178,0
252200,7.794906605439092,1,178,0
252250,7.0766329074374426,1,178,0
252300,6.342278401134891,1,178,0
252350,5.59164766500329,1,178,0
252400,4.824552044661271,1,178,0
252450,4.040809826019519,1,178,0
252500,3.240246403882976,1,178,0
252550,2.4226944458191877,1,178,0
252600,1.5879940510802033,1,178,0
252650,0.7359929044716615,1,178,0
252700,-0.13345357489805565,1,178,0
252750,-1.0204820900650962,1,178,0
252800,-1.9252213281353754,0,179,1
252850,-2.847791827764941,0,179,0
252900,-3.7883058523811135,0,179,0
252950,-4.746867269251123,0,179,0
253000,-5.72357143457692,0,179,0
253050,-6.6849733734568115,0,179,0
253100,-7.213652221118139,0,179,0
253150,-7.760707762652436,0,179,0
253200,-8.326200284889381,0,179,0
253250,-8.910181083190842,0,179,0
253300,-9.512692385090622,0,179,0
253350,-10.13376728080824,0,179,0
253400,-10.773429660674777,0,179,0
253450,-11.391557806638563,0,179,0
253500,-11.19382618784254,0,179,0
253550,-11.01469800379218,0,179,0
253600,-10.854159860001765,0,179,0
253650,-10.712188955383617,0,179,0
253700,-10.588753062568891,0,179,0
253750,-10.483810515562894,0,179,0
253800,-10.397310204687653,0,179,0
253850,-10.256893935210531,0,179,0
253900,-9.750557688849025,0,179,0
253950,-9.262453746573119,0,179,0
254000,-8.792493319660325,0,179,0
254050,-8.340578259988986,0,179,0
254100,-7.906601098587622,0,179,0
254150,-7.490445091342266,0,179,0
254200,-7.091984271783158,0,179,0
254250,-6.711083510878902,0,179,0
254300,-6.911404737216714,0,179,0
254350,-7.526295043849286,0,179,0
254400,-8.15828574853337,0,179,0
254450,-8.807205807546293,0,179,0
254500,-9.472875415806502,0,179,0
254550,-10.155106106722217,0,179,0
254600,-10.853700858487061,0,179,0
254650,-11.568454206576037,0,179,0
254700,-9.750140352834634,0,179,0
254750,-6.550278027396006,0,179,0
254800,-3.3659084626583162,0,179,0
254850,-0.1967936664180705,1,180,1
254900,2.9573121463231384,1,180,0
254950,6.096662406997567,1,180,0
255000,9.221518042039214,1,180,0
255050,12.332147316613451,1,180,0
255100,12.738347341623186,1,180,0
255150,12.455964735874137,1,180,0
255200,12.160202966383231,1,180,0
255250,11.85135800023419,1,180,0
255300,11.529732295474824,1,180,0
255350,10.52146250484479,1,180,0
255400,9.405189342405954,1,180,0
255450,8.277079924077338,1,180,0
255500,7.137460816413629,1,180,0
255550,5.986664131290459,1,180,0
255600,4.825027326300524,1,180,0
255650,3.6528930019081587,1,180,0
255700,2.4706086952318573,1,180,0
255750,1.2785266707407823,1,180,0
255800,0.07700370788776745,1,180,0
255850,-1.133599114494304,1,180,0
255900,-2.352916636774479,0,181,1
255950,-4.199965508159018,0,181,0
256000,-6.6080346868313615,0,181,0
256050,-9.023700831024712,0,181,0
256100,-11.44658470168839,0,181,0
256150,-13.876304115125219,0,181,0
256200,-16.312474178562116,0,181,0
256250,-18.75470752833271,0,181,0
256300,-21.20261457061027,0,181,0
256350,-23.65580372451268,0,181,0
256400,-20.664458920934656,0,181,0
256450,-17.101816719358794,0,181,0
256500,-13.543272430373198,0,181,0
256550,-9.988429001208857,0,181,0
256600,-6.436888639990712,0,181,0
256650,-2.8882530705460256,0,181,0
256700,0.6578762114756764,1,182,1
256750,4.201897681478736,1,182,0
256800,5.897046299924406,1,182,0
256850,2.6315355440908186,1,182,0
256900,-0.6348903529333869,1,182,0
256950,-3.9018356152718923,0,183,1
257000,-7.168905789036373,0,183,0
257050,-10.435708000819329,0,183,0
257100,-13.701851215616728,0,183,0
257150,-16.96694649388573,0,183,0
257200,-18.214263535015803,0,183,0
257250,-15.491921442152204,0,183,0
257300,-12.767379720696887,0,183,0
257350,-10.040260359171771,0,183,0
257400,-7.310188706154395,0,183,0
257450,-4.5767937171330075,0,183,0
257500,-1.8397081985987611,0,183,0
257550,0.9014309509871199,1,184,1
257600,3.9002025079263967,1,184,0
257650,6.955551559153744,1,184,0
257700,10.016016637299362,1,184,0
257750,13.081942139051792,1,184,0
257800,16.153667222051986,1,184,0
257850,19.231525589393975,1,184,0
257900,22.315845279517905,1,184,0
257950,22.03479757831137,1,184,0
258000,20.066667897989866,1,184,0
258050,18.10594765536056,1,184,0
258100,16.152940248710657,1,184,0
258150,14.207942452830903,1,184,0
258200,12.271244247318041,1,184,0
258250,10.34312865209929,1,184,0
258300,11.328471216088843,1,184,0
258350,13.393680470031939,1,184,0
258400,15.468278102208593,1,184,0
258450,17.552517798395524,1,184,0
258500,19.646645575894453,1,184,0
258550,21.750899665528237,1,184,0
258600,21.809911274963916,1,184,0
258650,18.54831082988135,1,184,0
258700,15.297503613799881,1,184,0
258750,12.057695696912107,1,184,0
258800,8.8290848976808,1,184,0
258850,5.6118607150623205,1,184,0
258900,2.406204269223089,1,184,0
258950,-1.680399242989207,0,185,1
259000,-6.072610570014035,0,185,0
259050,-10.45276153831692,0,185,0
259100,-14.820704966609263,0,185,0
259150,-12.030367512693573,0,185,0
259200,-8.525517094228654,0,185,0
259250,-5.008068910708772,0,185,0
259300,-1.4779099950150005,0,185,0
259350,2.0650640860943312,1,186,1
259400,5.620949256558415,1,186,0
259450,9.18983296399751,1,186,0
259500,12.771794221153677,1,186,0
259550,16.36690365578671,1,186,0
259600,19.97522356901574,1,186,0
259650,23.596808002134715,1,186,0
259700,25.32228889130558,1,186,0
259750,26.991901838573497,1,186,0
259800,28.674892666373772,1,186,0
259850,30.371283214635802,1,186,0
259900,32.081087524448975,1,186,0
259950,33.80431195514366,1,186,0
260000,35.54095530945503,1,186,0
260050,37.29100896663823,1,186,0
260100,38.17149918657851,1,186,0
260150,36.36911157238433,1,186,0
260200,34.580065302902376,1,186,0
260250,32.8043235447425,1,186,0
260300,31.041842816990663,1,186,0
260350,29.292573166448864,1,186,0
260400,27.556458348708986,1,186,0
260450,25.833436014645816,1,186,0
260500,24.123437901877786,1,186,0
260550,17.92683744854024,1,186,0
260600,9.362610502034379,1,186,0
260650,0.8111694887405747,1,186,0
260700,-7.727575510628341,0,187,1
260750,-16.253719314816955,0,187,0
260800,-24.767361431793375,0,187,0
260850,-33.26860584741666,0,187,0
260900,-41.75756081365377,0,187,0
260950,-38.334919100536666,0,187,0
261000,-33.54592846736082,0,187,0
261050,-28.74499662208156,0,187,0
261100,-23.93224677037945,0,187,0
261150,-19.107805335033007,0,187,0
261200,-14.271801751535227,0,187,0
261250,-9.424368266327438,0,187,0
261300,-4.565639738149706,0,187,0
261350,0.30424655713035964,0,187,0
261400,-0.7069132681080088,0,187,0
261450,-2.8762628749321664,0,187,0
261500,-5.034879150515723,0,187,0
261550,-7.182907166297335,0,187,0
261600,-9.320493496933926,0,187,0
261650,-11.447786052066512,0,187,0
261700,-13.564933913682875,0,187,0
261750,-15.672087179362187,0,187,0
261800,-17.769396811677506,0,187,0
261850,-19.739327078059393,0,187,0
261900,-21.46966639225296,0,187,0
261950,-23.190618741904025,0,187,0
262000,-24.902337174992223,0,187,0
262050,-26.604974952293368,0,187,0
262100,-28.29868543872308,0,187,0
262150,-29.98362200227816,0,187,0
262200,-31.65993792087358,0,187,0
262250,-33.32778629710427,0,187,0
262300,-31.70226396132357,0,187,0
262350,-28.69217828132598,0,187,0
262400,-25.67408258405821,0,187,0
262450,-22.64812858056367,0,187,0
262500,-19.614467501963194,0,187,0
262550,-16.573250062790233,0,187,0
262600,-13.524626432254536,0,187,0
262650,-10.468746213324525,0,187,0
262700,-9.088477916860334,0,187,0
262750,-9.171623532109201,0,187,0
262800,-9.247957876735814,0,187,0
262850,-9.317628232484214,0,187,0
262900,-9.380781323639926,0,187,0
262950,-9.437563340279446,0,187,0
263000,-9.488119968327464,0,187,0
263050,-9.532596426112544,0,187,0
263100,-9.571137507314305,0,187,0
263150,-12.033988850026294,0,187,0
263200,-14.918323440844205,0,187,0
263250,-17.797155008712238,0,187,0
263300,-20.670627197716797,0,187,0
263350,-23.538883529543547,0,187,0
263400,-26.402067479699085,0,187,0
263450,-29.26032255840604,0,187,0
263500,-32.113792395786724,0,187,0
263550,-32.685612889128286,0,187,0
263600,-29.995409999325748,0,187,0
263650,-27.300854388255168,0,187,0
263700,-24.602091092759085,0,187,0
263750,-21.899265748387652,0,187,0
263800,-19.192524692934818,0,187,0
263850,-16.48201507141391,0,187,0
263900,-13.76788494192224,0,187,0
263950,-11.05028338186074,0,187,0
264000,-6.527264540306678,0,187,0
264050,-1.6575408604117499,0,187,0
264100,3.2151998442053653,1,188,1
264150,8.090803367139927,1,188,0
264200,12.969113964765349,1,188,0
264250,17.849974259487595,1,188,0
264300,22.73322514669111,1,188,0
264350,27.61870570596497,1,188,0
264400,31.03442877997766,1,188,0
264450,31.81347210368009,1,188,0
264500,32.594250632271624,1,188,0
264550,33.37659540023574,1,188,0
264600,34.160335266219334,1,188,0
264650,34.94529686123647,1,188,0
264700,35.73130454479305,1,188,0
264750,36.51818036931512,1,188,0
264800,38.67071982568217,1,188,0
264850,42.72940246196374,1,188,0
264900,46.78840532859866,1,188,0
264950,50.84754106977968,1,188,0
265000,54.90661997923922,1,188,0
265050,58.96545002040452,1,188,0
265100,63.02383685648189,1,188,0
265150,67.0815838905303,1,188,0
265200,64.08512637362227,1,188,0
265250,58.76514626772115,1,188,0
265300,53.44392356172675,1,188,0
265350,48.12125322194706,1,188,0
265400,42.79692830613804,1,188,0
265450,37.47074006296432,1,188,0
265500,32.142478040581395,1,188,0
265550,26.811930203908055,1,188,0
265600,21.506721970835898,1,188,0
265650,16.209479951198993,1,188,0
265700,10.90930780917602,1,188,0
265750,5.605988511121637,1,188,0
265800,0.2993041434397554,1,188,0
265850,-5.0109639267949575,0,189,1
265900,-10.325034885794672,0,189,0
265950,-15.643128302116118,0,189,0
266000,-18.069626231561834,0,189,0
266050,-17.20873648180836,0,189,0
266100,-16.352528417587656,0,189,0
266150,-15.501221348297967,0,189,0
266200,-14.65503405610908,0,189,0
266250,-13.814184606614205,0,189,0
266300,-12.978890158035021,0,189,0
266350,-12.14936676958251,0,189,0
266400,-12.447133323431263,0,189,0
266450,-14.289434615450894,0,189,0
266500,-16.138146630058028,0,189,0
266550,-17.993479110625746,0,189,0
266600,-19.85563974419684,0,189,0
266650,-21.724833972961367,0,189,0
266700,-23.60126480744344,0,189,0
266750,-25.4851326419785,0,189,0
266800,-26.881837535863816,0,189,0
266850,-24.404542529274405,0,189,0
266900,-21.935268201871846,0,189,0
266950,-19.47420269154178,0,189,0
267000,-17.02153064005771,0,189,0
267050,-14.577433027436802,0,189,0
267100,-12.142087010230423,0,189,0
267150,-9.715665763908342,0,189,0
267200,-7.298338329521449,0,189,0
267250,-7.285835937595528,0,189,0
267300,-7.335639031109288,0,189,0
267350,-7.395016786035368,0,189,0
267400,-7.464120261427544,0,189,0
267450,-7.543095683025564,0,189,0
267500,-7.632084317833373,0,189,0
267550,-7.731222353569494,0,189,0
267600,-7.84064078329212,0,189,0
267650,-7.05179341633575,0,189,0
267700,-5.70029190944522,0,189,0
267750,-4.359431531200778,0,189,0
267800,-3.029321445723271,0,189,0
267850,-1.7100651236751556,0,189,0
267900,-0.4017602585453197,0,189,0
267950,0.8955013117214747,0,189,0
268000,2.1816336775760767,0,189,0
268050,3.4565569252887265,0,189,0
268100,3.51779357944511,0,189,0
268150,3.077163849033525,0,189,0
268200,2.625121825807831,0,189,0
268250,2.161612143081726,0,189,0
268300,1.6865856839531777,0,189,0
268350,1.199999615197985,0,189,0
268400,0.7018174154980006,0,189,0
268450,0.1920088979030048,0,189,0
268500,-0.3294497735672799,0,189,0
268550,-3.9452495396711456,0,189,0
268600,-7.791846992804885,0,189,0
268650,-11.65012792359664,0,189,0
268700,-15.520090715519022,0,189,0
268750,-19.401727406644444,0,189,0
268800,-23.2950237087265,0,189,0
268850,-27.199959032511384,0,189,0
268900,-31.116506519109123,0,189,0
268950,-31.629023596787533,0,189,0
269000,-27.23349953830001,0,189,0
269050,-22.849469853362617,0,189,0
269100,-18.47688303963005,0,189,0
269150,-14.11568157238115,0,189,0
269200,-9.76580197142824,0,189,0
269250,-5.427174873542292,0,189,0
269300,-1.0997251101817405,1,190,1
269350,3.2166282095481833,1,190,0
269400,6.251767617926355,1,190,0
269450,4.890330180934541,1,190,0
269500,3.518072405876147,1,190,0
269550,2.1350971488341557,1,190,0
269600,0.7415125039817063,1,190,0
269650,-0.6625683057872891,1,190,0
269700,-2.077027041994633,1,190,0
269750,-3.501740567235551,1,190,0
269800,-4.936580965180909,1,190,0
269850,-6.3814156637391815,1,190,0
269900,-6.215845834446228,1,190,0
269950,-6.056152918497132,1,190,0
270000,-5.9060299270607,1,190,0
270050,-5.765326952652982,1,190,0
270100,-5.633890088047897,1,190,0
270150,-5.511561564139053,1,190,0
270200,-5.398179889448109,1,190,0
270250,-5.293579991153334,1,190,0
270300,-5.1975933573938065,1,190,0
270350,-2.6383804283888237,1,190,0
270400,0.7941722119671368,1,190,0
270450,4.218636322228404,1,190,0
270500,7.6351927321278765,1,190,0
270550,11.044024989348586,1,190,0
270600,14.44531921506813,1,190,0
270650,17.839263959984734,1,190,0
270700,21.226050061114197,1,190,0
270750,24.605870499585055,1,190,0
270800,26.40909883861374,1,190,0
270850,22.841734569205812,1,190,0
270900,19.26799504259132,1,190,0
270950,15.688080421508783,1,190,0
271000,12.102192323695103,1,190,0
271050,8.51053368958568,1,190,0
271100,4.913308652151505,1,190,0
271150,1.310722408860613,1,190,0
271200,-2.297018904048711,1,190,0
271250,-5.909708334979946,1,190,0
271300,-7.153192965751032,1,190,0
271350,-4.541650394116015,1,190,0
271400,-1.9344313918339413,1,190,0
271450,0.6686730682205777,1,190,0
271500,3.267872248200973,1,190,0
271550,5.863375537071452,1,190,0
271600,8.45539234515135,1,190,0
271650,11.044132001518575,1,190,0
271700,13.629803654303512,1,190,0
271750,16.212616173970456,1,190,0
271800,16.846783721401,1,190,0
271850,13.559862538932203,1,190,0
271900,10.270706247769633,1,190,0
271950,6.979521702261723,1,190,0
272000,3.6865150420032613,1,190,0
272050,0.3918916139059263,1,190,0
272100,1.0956037768152527,1,190,0
272150,2.073088886481461,1,190,0
272200,3.04956777979576,1,190,0
272250,4.025241915163814,1,190,0
272300,5.000311614748092,1,190,0
272350,5.974976004823938,1,190,0
272400,6.9494329590925705,1,190,0
272450,7.923879044888652,1,190,0
272500,8.898509472249623,1,190,0
272550,9.87351804583546,1,190,0
272600,10.849097119586006,1,190,0
272650,11.82543755402921,1,190,0
272700,12.802728676309961,1,190,0
272750,13.781158242699266,1,190,0
272800,11.73824832419082,1,190,0
272850,9.317700165653424,1,190,0
272900,6.898843955886592,1,190,0
272950,4.481860839975475,1,190,0
273000,2.066930239086002,1,190,0
273050,-0.34577017404492594,1,190,0
273100,-2.756064498069396,0,191,1
273150,-5.163778624467255,0,191,0
273200,-7.568740257656213,0,191,0
273250,-9.970778933858966,0,191,0
273300,-8.968333721294506,0,191,0
273350,-7.684599616814889,0,191,0
273400,-6.3974423292885945,0,191,0
273450,-5.10669889286331,0,191,0
273500,-3.81220825552856,0,191,0
273550,-2.5138112939919335,0,191,0
273600,-1.2113508283466121,0,191,0
273650,0.0953283634015154,0,191,0
273700,1.4063795307944158,0,191,0
273750,1.9527054335614515,0,191,0
273800,0.9690606120339034,0,191,0
273850,-0.009764466955801687,0,191,0
273900,-0.9836245920965254,0,191,0
273950,-1.9523766005335341,0,191,0
274000,-2.9158793944741,0,191,0
274050,-3.8739939585089864,0,191,0
274100,-4.826583377787353,0,191,0
274150,-5.773512857132921,0,191,0
274200,-6.714649741212396,0,191,0
274250,-8.634776203187235,0,191,0
274300,-10.630743054568073,0,191,0
274350,-12.620532402879036,0,191,0
274400,-14.604020377666085,0,191,0
274450,-16.581085367813795,0,191,0
274500,-15.314953655835673,0,191,0
274550,-13.750533999758748,0,191,0
274600,-12.179340371455883,0,191,0
274650,-10.601260494910054,0,191,0
274700,-9.016184510451914,0,191,0
274750,-7.42400501097304,0,191,0
274800,-5.824617079741969,0,191,0
274850,-4.217918329931182,0,191,0
274900,-2.6038089457025553,0,191,0
274950,-0.9821917247736609,0,191,0
275000,0.6470278775743523,0,191,0
275050,2.2839417030821174,0,191,0
275100,3.9286388437058033,0,191,0
275150,-0.11217856794372061,0,191,0
275200,-4.350982968635879,0,191,0
275250,-8.581753764156606,0,191,0
275300,-12.804413354893056,0,191,0
275350,-15.854693627890432,0,191,0
275400,-13.527170954826364,0,191,0
275450,-11.19132250764195,0,191,0
275500,-8.847083022150574,0,191,0
275550,-6.494390457143745,0,191,0
275600,-4.133186051515236,0,191,0
275650,-1.7634143820583397,0,191,0
275700,0.614976578269216,1,192,1
275750,3.0020354017516944,1,192,0
275800,5.3978071471715285,1,192,0
275850,7.80233330090878,1,192,0
275900,10.215651718078991,1,192,0
275950,12.637796563852682,1,192,0
276000,11.98940920165186,1,192,0
276050,10.03336416982339,1,192,0
276100,8.086225341006802,1,192,0
276150,6.148011541733386,1,192,0
276200,4.218737621998778,1,192,0
276250,2.2984143999649636,1,192,0
276300,0.38704860755415926,1,192,0
276350,-1.5153571631079341,0,193,1
276400,-3.4088045121911357,0,193,0
276450,-3.966724865867807,0,193,0
276500,-4.465851130815491,0,193,0
276550,-4.9560494385853655,0,193,0
276600,-5.437338662898121,0,193,0
276650,-5.9097421161246775,0,193,0
276700,-6.373287594812073,0,193,0
276750,-6.8280074238304245,0,193,0
276800,-7.273938499056856,0,193,0
276850,-7.40838379323956,0,193,0
276900,-6.067406447336868,0,193,0
276950,-4.717778864156452,0,193,0
277000,-3.359556617851369,0,193,0
277050,-1.992800041719165,0,193,0
277100,-0.6175742599216205,1,194,1
277150,0.7660507828997725,1,194,0
277200,2.1580002942340784,1,194,0
277250,3.5581946085896066,1,194,0
277300,4.819534001829963,1,194,0
277350,2.7686205695859076,1,194,0
277400,0.7256834954755456,1,194,0
277450,-1.3093765742734016,1,194,0
277500,-3.336663950263232,0,195,1
277550,-5.35628790770493,0,195,0
277600,-7.368362690932965,0,195,0
277650,-9.37300751455693,0,195,0
277700,-11.370346561116023,0,195,0
277750,-13.360508975099869,0,195,0
277800,-11.543326926818278,0,195,0
277850,-8.467171877165233,0,195,0
277900,-5.3842572838224765,0,195,0
277950,-2.294732002786369,0,195,0
278000,0.8012502367028622,1,196,1
278050,3.903530862803491,1,196,0
278100,7.011946496376467,1,196,0
278150,10.126328991215466,1,196,0
278200,13.252663329816173,1,196,0
278250,16.39141768734197,1,196,0
278300,19.535606345265148,1,196,0
278350,22.685042596229167,1,196,0
278400,25.839535246921468,1,196,0
278450,28.99888869134257,1,196,0
278500,32.16290299005315,1,196,0
278550,35.331373955676064,1,196,0
278600,38.504093244506066,1,196,0
278650,35.39446788313942,1,196,0
278700,31.52350628460829,1,196,0
278750,27.656144049302284,1,196,0
278800,23.79215724836768,1,196,0
278850,19.931318347570286,1,196,0
278900,16.073396335774742,1,196,0
278950,12.218156859263617,1,196,0
279000,8.365362361614723,1,196,0
279050,4.514772229084896,1,196,0
279100,3.053641756023797,1,196,0
279150,1.7142208317102785,1,196,0
279200,0.37626561854359153,1,196,0
279250,-0.960475170896192,1,196,0
279300,-2.296255079906434,0,197,1
279350,-3.631329733997827,0,197,0
279400,-4.965956663286704,0,197,0
279450,-6.300395121293995,0,197,0
279500,-7.634905900237932,0,197,0
279550,-5.130365610406841,0,197,0
279600,-1.4021137299955573,1,198,1
279650,2.325276115021129,1,198,0
279700,6.051538886133775,1,198,0
279750,9.77640897415901,1,198,0
279800,13.49962040034524,1,198,0
279850,17.22090701928609,1,198,0
279900,20.940002723633327,1,198,0
279950,20.62578538393774,1,198,0
280000,17.623236578820425,1,198,0
280050,14.6177008352326,1,198,0
280100,11.608914273508693,1,198,0
280150,8.640755817851934,1,198,0
280200,5.755502519094059,1,198,0
280250,2.866214087419939,1,198,0
280300,-0.02736777331477569,1,198,0
280350,-2.9254994390210793,0,199,1
280400,-5.828435157308771,0,199,0
280450,-8.736426840855254,0,199,0
280500,-11.649723862489294,0,199,0
280550,-14.56857285243808,0,199,0
280600,-17.493217498000465,0,199,0
280650,-20.42389834594776,0,199,0
280700,-23.360852608045157,0,199,0
280750,-24.738895371669443,0,199,0
280800,-22.237781730787837,0,199,0
280850,-19.743631236451378,0,199,0
280900,-17.256665886969586,0,199,0
280950,-14.777103429210307,0,199,0
281000,-15.99462558286856,0,199,0
281050,-17.47530915060455,0,199,0
281100,-18.964021662376943,0,199,0
281150,-20.460962204109883,0,199,0
281200,-21.96632480766491,0,199,0
281250,-23.480298305843814,0,199,0
281300,-25.00306619288479,0,199,0
281350,-26.534806490482207,0,199,0
281400,-28.07569161934868,0,199,0
281450,-29.62588827637345,0,199,0
281500,-31.144866886158372,0,199,0
281550,-25.932424674859814,0,199,0
281600,-20.72975859545936,0,199,0
281650,-15.537011333515451,0,199,0
281700,-10.354319320498995,0,199,0
281750,-5.18181264398029,0,199,0
281800,-0.01961496312326716,1,200,1
281850,5.13215657088659,1,200,0
281900,10.273391389636643,1,200,0
281950,11.43585602445635,1,200,0
282000,10.274496548477366,1,200,0
282050,9.10230882601429,1,200,0
282100,7.9192092752970815,1,200,0
282150,6.72512120375217,1,200,0
282200,5.519974856997077,1,200,0
282250,4.303707463973421,1,200,0
282300,7.149792025223391,1,200,0
282350,12.143918253898544,1,200,0
282400,17.12677741990187,1,200,0
282450,21.37661371751996,1,200,0
282500,20.044091412334,1,200,0
282550,18.700220161375263,1,200,0
282600,17.344987044454243,1,200,0
282650,15.978386361703514,1,200,0
282700,14.600419648896796,1,200,0
282750,13.21109568975891,1,200,0
282800,11.810430525286494,1,200,0
282850,10.398447459902508,1,200,0
282900,8.975177064494135,1,200,0
282950,6.722081170851184,1,200,0
283000,4.45494327430969,1,200,0
283050,2.176653342692024,1,200,0
283100,-0.1127290200976181,1,200,0
283150,-2.4131369767915176,1,200,0
283200,-4.724496473579315,1,200,0
283250,-6.741908572112386,1,200,0
283300,-5.779917698735833,1,200,0
283350,-4.828613128082588,1,200,0
283400,-3.887892182302637,1,200,0
283450,-2.9576451071986005,1,200,0
283500,-2.0377551119698656,1,200,0
283550,-1.1280984130957146,1,200,0
283600,-0.22854428230396762,1,200,0
283650,1.0139801719160202,1,200,0
283700,2.250157499741561,1,200,0
283750,3.4766655689856867,1,200,0
283800,4.693662321598221,1,200,0
283850,5.901312339881345,1,200,0
283900,7.099786772370152,1,200,0
283950,6.573129291092029,1,200,0
284000,-0.2194610517085609,1,200,0
284050,-7.02067494756534,0,201,1
284100,-13.830315816823045,0,201,0
284150,-20.64818095423981,0,201,0
284200,-27.474061631734653,0,201,0
284250,-34.30774320614892,0,201,0
284300,-36.50943459351605,0,201,0
284350,-32.88970563755956,0,201,0
284400,-29.277099312224088,0,201,0
284450,-25.671378493314393,0,201,0
284500,-22.07230075690274,0,201,0
284550,-18.479618517760414,0,201,0
284600,-14.89307917265049,0,201,0
284650,-12.288777473192946,0,201,0
