age_yrBP,filtered_value,mcv_state,segment_id,is_transition_age
15650,1.2335719863844554,1,2,0
15700,0.9918690130774339,1,2,0
15750,0.6452770701897319,1,2,0
15800,1.525307158827658,1,2,0
15850,0.9931180372978462,1,2,0
15900,1.4952799726107333,1,2,0
15950,1.4325773763514342,1,2,0
16000,1.375179317527078,1,2,0
16050,1.387831270695978,1,2,0
16100,1.8050992460794402,1,2,0
16150,0.9140880507002795,1,2,0
16200,0.21504202107291015,1,2,0
16250,0.19911343218422262,1,2,0
16300,0.5917051766238057,1,2,0
16350,0.9036553853698313,1,2,0
16400,0.6431545724474772,1,2,0
16450,-0.465920310584506,1,2,0
16500,0.024339514192484035,1,2,0
16550,0.09328843223962391,1,2,0
16600,1.0507586175922505,1,2,0
16650,0.414601952186483,1,2,0
16700,0.40476544368900386,1,2,0
16750,-0.14138042679172647,1,2,0
16800,0.2224804560658844,1,2,0
16850,0.24565263343422483,1,2,0
16900,0.7949507421996403,1,2,0
16950,0.24454551481621523,1,2,0
17000,0.6133725953080464,1,2,0
17050,0.19733584864541798,1,2,0
17100,0.12019740973303461,1,2,0
17150,-0.5051224390146076,0,3,1
17200,-0.23337253475568331,0,3,0
17250,-0.6756466731886701,0,3,0
17300,-0.3607766640604848,0,3,0
17350,0.24873387587612214,0,3,0
17400,-0.1804181409419331,0,3,0
17450,-0.4491876876788997,0,3,0
17500,-0.14901883898987947,0,3,0
17550,0.5695427758739937,1,4,1
17600,0.2484911176126308,1,4,0
17650,0.5774565606376019,1,4,0
17700,0.5864685274089864,1,4,0
17750,-0.3849030894347708,1,4,0
17800,0.32578288889279605,1,4,0
17850,-0.7573070244932404,0,5,1
17900,-0.5707613259591107,0,5,0
17950,-0.5752623982564199,0,5,0
18000,-1.290547343121435,0,5,0
18050,-0.543022204165735,0,5,0
18100,-0.5066823389110124,0,5,0
18150,-0.9591751881457105,0,5,0
18200,-0.558170308110046,0,5,0
18250,-0.401693947178945,0,5,0
18300,-0.5881733027981785,0,5,0
18350,-0.3451759165123386,0,5,0
18400,-0.7616880144150591,0,5,0
18450,-0.8832620862769216,0,5,0
18500,-0.10623547942921541,0,5,0
18550,-1.0988937100745266,0,5,0
18600,-0.560573717242864,0,5,0
18650,-0.31198161943582103,0,5,0
18700,-2.1878196370347043,0,5,0
18750,-1.6074330618888553,0,5,0
18800,-1.099439569967464,0,5,0
18850,-1.4847585550757072,0,5,0
18900,-0.9343092134534685,0,5,0
18950,-0.6709549856921344,0,5,0
19000,-0.7911146656220074,0,5,0
19050,-0.3681568428347535,0,5,0
19100,-0.48120545662003933,0,5,0
19150,-0.4498620168697415,0,5,0
19200,-0.7687914616427347,0,5,0
19250,-0.004546831762836989,0,5,0
19300,-0.38733258541736204,0,5,0
19350,-0.37618285324085354,0,5,0
19400,-0.08830225492251453,0,5,0
19450,-0.11942650792704668,0,5,0
19500,-0.29245060598682526,0,5,0
19550,0.18418971355658087,0,5,0
19600,0.09447558617252305,0,5,0
19650,-0.26738087875440164,0,5,0
19700,-0.09689813809442505,0,5,0
19750,0.08586709076912014,0,5,0
19800,-0.3973660696824144,0,5,0
19850,-0.2983654800311123,0,5,0
19900,0.02711013746668578,0,5,0
19950,-0.42312047308263856,0,5,0
20000,0.21410666283779722,1,6,1
20050,0.36308542731915927,1,6,0
20100,0.029562136047608822,1,6,0
20150,0.13751937443191853,1,6,0
20200,0.0946463691592696,1,6,0
20250,-0.13494957303465505,1,6,0
20300,0.268849484918361,1,6,0
20350,0.22104669862854598,1,6,0
20400,0.13695572510665588,1,6,0
20450,0.08116623536082912,1,6,0
20500,-0.006798580163148382,1,6,0
20550,-0.3027589575639792,0,7,1
20600,-0.04985404960047807,0,7,0
20650,-0.1463414880321704,0,7,0
20700,-0.2316334392929203,0,7,0
20750,0.14185292729282384,0,7,0
20800,0.37200320897763284,0,7,0
20850,-0.03375447047385288,0,7,0
20900,-0.0872236019701196,0,7,0
20950,0.12949819373498678,0,7,0
21000,0.24110793601038166,0,7,0
21050,0.013794977588066304,0,7,0
21100,-0.12599768655177432,0,7,0
21150,-0.22746526486423707,0,7,0
21200,0.05331269117137774,0,7,0
21250,-0.019102161856398417,0,7,0
21300,0.2951021226089573,1,8,1
21350,0.2986593582807454,1,8,0
21400,0.19386848469057946,1,8,0
21450,-0.186568939514036,1,8,0
21500,-0.3137867671672888,1,8,0
21550,0.20768220558024833,1,8,0
21600,0.20041865679017862,1,8,0
21650,0.07135478326149214,1,8,0
21700,0.11829618273034044,1,8,0
21750,0.032340661992106,1,8,0
21800,0.10419639499584046,1,8,0
21850,-0.07031534120809874,1,8,0
21900,-0.026912291681317757,1,8,0
21950,0.19253461026124283,1,8,0
22000,-0.6040951915321825,1,8,0
22050,-0.28037192491013213,1,8,0
22100,0.0037986440170273694,1,8,0
22150,0.33267622958405585,1,8,0
22200,0.20140828250991105,1,8,0
22250,0.4771894229860776,1,8,0
22300,0.4070474026086002,1,8,0
22350,0.2450315744351711,1,8,0
22400,0.24909595501181786,1,8,0
22450,0.2743639740398706,1,8,0
22500,0.33479425248134886,1,8,0
22550,-0.07310180148495132,1,8,0
22600,-0.13345103689826626,1,8,0
22650,0.10837320118882249,1,8,0
22700,0.03802303549091929,1,8,0
22750,0.1450952278845312,1,8,0
22800,-0.1255958289647195,0,9,1
22850,-0.10914717977505695,0,9,0
22900,-0.3475852999940656,0,9,0
22950,0.09997328267538141,0,9,0
23000,0.12677268820520604,0,9,0
23050,0.11922235694123223,0,9,0
23100,0.10371595404607908,0,9,0
23150,-0.13443341478207205,0,9,0
23200,-0.3723687268068586,0,9,0
23250,0.2924342231996478,0,9,0
23300,-0.014993394831128104,0,9,0
23350,-0.03182691441583885,0,9,0
23400,-0.27838329225733205,0,9,0
23450,-0.12581080823435786,0,9,0
23500,-0.2435951479811873,0,9,0
23550,-0.41571781948741493,0,9,0
23600,0.044754052471934536,0,9,0
23650,-0.016728608555105245,0,9,0
23700,0.06141641077896526,1,10,1
23750,0.22011117028156213,1,10,0
23800,0.4340472886892949,1,10,0
23850,0.25279644460156947,1,10,0
23900,0.3542899794444138,1,10,0
23950,0.46049775294401424,1,10,0
24000,0.8891841936980336,1,10,0
24050,1.2281763584544743,1,10,0
24100,1.1411391935609634,1,10,0
24150,0.8693957754020625,1,10,0
24200,0.8601035137563642,1,10,0
24250,1.2918403410918677,1,10,0
24300,1.1722804425198505,1,10,0
24350,0.9158159843096008,1,10,0
24400,0.786679822689422,1,10,0
24450,0.7334997381786774,1,10,0
24500,1.0684231527413477,1,10,0
24550,1.4569256430441442,1,10,0
24600,-0.3128149211891297,0,11,1
24650,-0.12318199811619346,0,11,0
24700,-0.1340285115701203,0,11,0
24750,-0.4165502217008561,0,11,0
24800,-0.365576147592263,0,11,0
24850,-0.16469454785138715,0,11,0
24900,-0.35355157537694426,0,11,0
24950,0.236937922511665,0,11,0
25000,0.08825530854208175,0,11,0
25050,-0.22518421048094683,0,11,0
25100,-0.19254857134390568,0,11,0
25150,-0.14301932432418618,0,11,0
25200,0.018502661741675197,1,12,1
25250,0.23277225388286388,1,12,0
25300,0.2853671740375271,1,12,0
25350,-0.09812605039937972,1,12,0
25400,-0.10808414576620207,1,12,0
25450,-0.2243347204427304,1,12,0
25500,0.20206241233386923,1,12,0
25550,0.6046832847913597,1,12,0
25600,0.30426301195219607,1,12,0
25650,0.08968899475193678,1,12,0
25700,0.49906302119509577,1,12,0
25750,0.32132046928079794,1,12,0
25800,0.14265436635498174,1,12,0
25850,0.5107754963149126,1,12,0
25900,0.21914516578202253,1,12,0
25950,0.06908326072116627,1,12,0
26000,-0.17339764373575023,1,12,0
26050,-0.14141182370076222,1,12,0
26100,0.14284071626825318,1,12,0
26150,-0.03141387286840719,0,13,1
26200,-0.05084643249797122,0,13,0
26250,-0.3906437524312739,0,13,0
26300,-0.6884841106459695,0,13,0
26350,-0.7370205749375836,0,13,0
26400,0.2708294992772098,0,13,0
26450,-0.09509621437181365,0,13,0
26500,-0.4558394207392358,0,13,0
26550,-0.10867509799702124,0,13,0
26600,0.09829014578723552,0,13,0
26650,-0.09274211844757736,0,13,0
26700,-1.2367467530229737,0,13,0
26750,-0.3981249223972884,0,13,0
26800,-0.5475998295236192,0,13,0
26850,-0.3113229906895934,0,13,0
26900,-0.12578373307505752,0,13,0
26950,-0.5897542882107405,0,13,0
27000,-0.166832138879479,0,13,0
27050,-0.1194830091617835,0,13,0
27100,-0.32574340847985317,0,13,0
27150,0.013297591062815695,0,13,0
27200,-0.031143746691675578,0,13,0
27250,-0.08130020417977629,0,13,0
27300,-0.3219102308508711,0,13,0
27350,-0.08959797603833619,0,13,0
27400,-0.3617129206999006,0,13,0
27450,-0.26987035627012,0,13,0
27500,-0.2590609254416455,0,13,0
27550,-0.459958003592848,0,13,0
27600,-0.3278687063053832,0,13,0
27650,-0.5815848970609182,0,13,0
27700,-0.5805416931729139,0,13,0
27750,-0.9861650744649759,0,13,0
27800,-1.0621501448153814,0,13,0
27850,-0.8759269146948538,0,13,0
27900,-0.6880077304134025,0,13,0
27950,-0.1489896931445739,0,13,0
28000,0.1854878359939105,0,13,0
28050,0.2368540588202146,0,13,0
28100,0.08931858893859557,0,13,0
28150,0.006869708922964235,0,13,0
28200,0.13322130437084279,0,13,0
28250,-0.016784311367557092,0,13,0
28300,0.06899327503935337,0,13,0
28350,-0.402857526775402,0,13,0
28400,0.05090551891101136,1,14,1
28450,0.008166362113799619,1,14,0
28500,0.053661726659058995,1,14,0
28550,0.3044057727480982,1,14,0
28600,0.0715886940517011,1,14,0
28650,-0.3153779718866974,0,15,1
28700,-0.20584240149016375,0,15,0
28750,-0.6002419600131369,0,15,0
28800,-0.5265780657780651,0,15,0
28850,-0.8178243319656469,0,15,0
28900,-1.0218424941433075,0,15,0
28950,-0.5856665480090116,0,15,0
29000,-1.3042742196062524,0,15,0
29050,-1.0403951110683032,0,15,0
29100,-1.0239459134053912,0,15,0
29150,-0.20480322301357756,0,15,0
29200,-0.04885903604455899,0,15,0
29250,-0.1417254982391304,0,15,0
29300,-0.24108177778432505,0,15,0
29350,-0.12005787625712283,0,15,0
29400,0.043308205342816875,1,16,1
29450,0.3219681456241441,1,16,0
29500,0.47994090925701194,1,16,0
29550,0.5231853689849804,1,16,0
29600,-0.07208207999009941,1,16,0
29650,0.6680112703015417,1,16,0
29700,0.41644860751163804,1,16,0
29750,0.5511062933760149,1,16,0
29800,0.4492248412121519,1,16,0
29850,0.6881798289443597,1,16,0
29900,0.3083362035617893,1,16,0
29950,0.689625220653602,1,16,0
30000,0.36152491521152064,1,16,0
30050,0.39787992677953943,1,16,0
30100,0.9048025789693352,1,16,0
30150,0.643932439918455,1,16,0
30200,0.4091108351434829,1,16,0
30250,0.508333779044177,1,16,0
30300,0.32464707683804306,1,16,0
30350,0.3661032621496699,1,16,0
30400,0.345002272357254,1,16,0
30450,0.17664314407557088,1,16,0
30500,0.12037110857162348,1,16,0
30550,0.16247288023567083,1,16,0
30600,0.30172183280034515,1,16,0
30650,0.11652852073796155,1,16,0
30700,-0.2950556294462314,0,17,1
30750,-0.5435668841707679,0,17,0
30800,-0.503973298712837,0,17,0
30850,-0.2898158077557319,0,17,0
30900,-0.05826829663023286,0,17,0
30950,0.1915365926222338,1,18,1
31000,0.1409917369904081,1,18,0
31050,0.24894212100934765,1,18,0
31100,0.07998431394392147,1,18,0
31150,0.14704557369772858,1,18,0
31200,0.0834146751331365,1,18,0
31250,0.04563919372172537,1,18,0
31300,0.09423825397809671,1,18,0
31350,0.060488070724341425,1,18,0
31400,0.2285631784199571,1,18,0
31450,0.2846725177885418,1,18,0
31500,0.21026341614174818,1,18,0
31550,0.3566826974044783,1,18,0
31600,0.46343036050163017,1,18,0
31650,0.4425228457932954,1,18,0
31700,0.2639453610172612,1,18,0
31750,0.45478836195413724,1,18,0
31800,0.6782405991151171,1,18,0
31850,0.6551057040691863,1,18,0
31900,0.4170168897306892,1,18,0
31950,0.1622771088883923,1,18,0
32000,0.07517568987358314,1,18,0
32050,-0.13417863932784524,0,19,1
32100,-0.32671203572755103,0,19,0
32150,-0.4447897766181853,0,19,0
32200,-0.43942750310423784,0,19,0
32250,-0.3710977601720845,0,19,0
32300,-0.18402986770164492,0,19,0
32350,-0.3576677053508328,0,19,0
32400,-0.7094220441533087,0,19,0
32450,-0.5057283923384233,0,19,0
32500,-0.9239811331276027,0,19,0
32550,-0.6246320682575623,0,19,0
32600,-0.7447237060626014,0,19,0
32650,-0.45688427251398656,0,19,0
32700,0.520607634848057,1,20,1
32750,0.4564651540109725,1,20,0
32800,0.5948286905982433,1,20,0
32850,0.5266494445562205,1,20,0
32900,0.29431543797934534,1,20,0
32950,0.25573446269953004,1,20,0
33000,0.41470880175857994,1,20,0
33050,0.40706531525875467,1,20,0
33100,0.3559054365780351,1,20,0
33150,0.2557311523900127,1,20,0
33200,0.43670842595873804,1,20,0
33250,0.5166390781637484,1,20,0
33300,0.48899139519563506,1,20,0
33350,0.2452506703033846,1,20,0
33400,0.05836916818129517,1,20,0
33450,-0.05899964191514201,0,21,1
33500,-0.24886651509432783,0,21,0
33550,-0.3777773332383618,0,21,0
33600,-0.35689968514884984,0,21,0
33650,-0.3465024478222967,0,21,0
33700,-0.31025007149793854,0,21,0
33750,-0.22363374244916606,0,21,0
33800,-0.0985431619564672,0,21,0
33850,-0.15061028852389946,0,21,0
33900,-0.3759880574214624,0,21,0
33950,-0.7209897093529527,0,21,0
34000,-0.3473714143144577,0,21,0
34050,0.14544965999229664,1,22,1
34100,0.3939774269832663,1,22,0
34150,0.640891927450472,1,22,0
34200,0.6215205214694565,1,22,0
34250,0.3478792552144904,1,22,0
34300,0.4606002289072163,1,22,0
34350,0.5102675215875007,1,22,0
34400,0.45329501673967587,1,22,0
34450,0.42708144284951344,1,22,0
34500,0.3947225049227252,1,22,0
34550,0.4809840261926924,1,22,0
34600,0.23672786983541286,1,22,0
34650,-0.05664474461069896,0,23,1
34700,-0.053815137596050666,0,23,0
34750,-0.15917851174575942,0,23,0
34800,-0.25850365855918706,0,23,0
34850,-0.3498733719638053,0,23,0
34900,-0.2507068344046649,0,23,0
34950,-0.2996093375576746,0,23,0
35000,-0.6009959151825196,0,23,0
35050,-0.8867249910485628,0,23,0
35100,-1.090383190743164,0,23,0
35150,-0.9954848361950895,0,23,0
35200,-0.7921277816714678,0,23,0
35250,-0.5257543902191295,0,23,0
35300,-0.27520688242885755,0,23,0
35350,-0.40073315793746567,0,23,0
35400,-0.577188065271954,0,23,0
35450,-0.6668142698919237,0,23,0
35500,-0.6361557462480107,0,23,0
35550,0.10692931864841704,1,24,1
35600,0.30279933657720826,1,24,0
35650,0.3282528193066325,1,24,0
35700,0.37768144024320727,1,24,0
35750,0.1432545335660264,1,24,0
35800,0.1786144536559558,1,24,0
35850,0.27336081381056465,1,24,0
35900,0.4265204143651704,1,24,0
35950,0.781150903451399,1,24,0
36000,0.8161828625913411,1,24,0
36050,0.6440596891815487,1,24,0
36100,0.571948162456634,1,24,0
36150,0.5385309046933909,1,24,0
36200,0.5194733882658722,1,24,0
36250,0.4959074984400739,1,24,0
36300,0.3632125947888439,1,24,0
36350,0.33725955762270055,1,24,0
36400,0.43228232552756335,1,24,0
36450,0.1666483132595499,1,24,0
36500,0.058170069951257064,1,24,0
36550,0.3240107228597902,1,24,0
36600,0.04502410636306137,1,24,0
36650,-0.4350969722710524,0,25,1
36700,-0.625101907014223,0,25,0
36750,-0.4771670148765068,0,25,0
36800,-0.2936106230905147,0,25,0
36850,-0.43076367889643336,0,25,0
36900,-0.4378497692373393,0,25,0
36950,-0.3808738678397941,0,25,0
37000,-0.5705700397799744,0,25,0
37050,-0.6557028345004368,0,25,0
37100,-0.4225375264443961,0,25,0
37150,-0.35080667914760866,0,25,0
37200,-0.42771252644804514,0,25,0
37250,-0.5027557773947287,0,25,0
37300,-0.5071027532746948,0,25,0
37350,-0.6796055354551201,0,25,0
37400,-0.5240233878381193,0,25,0
37450,-0.7062291511829871,0,25,0
37500,-0.9303439060146987,0,25,0
37550,-0.9098340164652052,0,25,0
37600,-0.7617566975269334,0,25,0
37650,-0.9330021748009845,0,25,0
37700,-0.6233597483625665,0,25,0
37750,-0.20959396931018148,0,25,0
37800,-0.7402958043486411,0,25,0
37850,-0.44631997706247273,0,25,0
37900,-0.766191564714712,0,25,0
37950,-1.0185936589629414,0,25,0
38000,-0.5147164695279333,0,25,0
38050,-0.3468765346046259,0,25,0
38100,-0.33214106981175934,0,25,0
38150,-0.6162559342578806,0,25,0
38200,-0.8407172453791965,0,25,0
38250,-0.6510455269594293,0,25,0
38300,-0.33163621811461375,0,25,0
38350,0.47161085869812136,1,26,1
38400,0.5866793437721856,1,26,0
38450,0.3155464727488173,1,26,0
38500,0.5140748060584982,1,26,0
38550,0.5306731860223332,1,26,0
38600,0.4976451894297116,1,26,0
38650,0.5318250878885878,1,26,0
38700,0.7658770866098898,1,26,0
38750,0.8875429373927984,1,26,0
38800,0.8678114378401106,1,26,0
38850,0.9393191143590058,1,26,0
38900,0.9322279290992215,1,26,0
38950,0.7462421472537525,1,26,0
39000,0.7045473537397395,1,26,0
39050,0.6917940013575232,1,26,0
39100,1.085304025992854,1,26,0
39150,0.8802000134925142,1,26,0
39200,0.8607627592809572,1,26,0
39250,0.9982144288595611,1,26,0
39300,0.9797760039723666,1,26,0
39350,1.0197414467931982,1,26,0
39400,1.0999873056902698,1,26,0
39450,1.1766685180804588,1,26,0
39500,1.4522697017436423,1,26,0
39550,1.3855971152226818,1,26,0
39600,1.3834075177412681,1,26,0
39650,0.7447681140972793,1,26,0
39700,0.4564494103683341,1,26,0
39750,0.4658693338158698,1,26,0
39800,0.6090471615459199,1,26,0
39850,0.5872370680271803,1,26,0
39900,0.6144773368574385,1,26,0
39950,0.11366030215483858,1,26,0
40000,-0.8268178003607076,0,27,1
40050,-0.6799300935054364,0,27,0
40100,-0.7422820919507802,0,27,0
40150,-0.7772630979978441,0,27,0
40200,-0.5119102814124301,0,27,0
40250,-0.5015981516435901,0,27,0
40300,-0.038873179632492705,0,27,0
40350,0.011043697733725821,0,27,0
40400,-0.14209274877934508,0,27,0
40450,0.22456192604877048,0,27,0
40500,0.05925384339861173,0,27,0
40550,-0.12616353832637628,0,27,0
40600,-0.1477346964532179,0,27,0
40650,0.020697294248661346,0,27,0
40700,-0.15667270699550234,0,27,0
40750,-0.028588929689482345,0,27,0
40800,-0.02016214550047951,0,27,0
40850,-0.07421884788373373,0,27,0
40900,-0.27196092140721484,0,27,0
40950,-0.33460128562355107,0,27,0
41000,-0.6820619821013519,0,27,0
41050,-0.6444332360007605,0,27,0
41100,-0.7160843729600587,0,27,0
41150,-0.354564588322161,0,27,0
41200,-0.21127270167865572,0,27,0
41250,-0.46183659220583645,0,27,0
41300,-0.36391804252634263,0,27,0
41350,-0.44993421337949324,0,27,0
41400,-0.8834500257888229,0,27,0
41450,-0.7449589140531601,0,27,0
41500,-0.3142905162479215,0,27,0
41550,-0.5620305930621303,0,27,0
41600,-0.512136102354089,0,27,0
41650,-0.23937422958827045,0,27,0
41700,0.2215945152165274,1,28,1
41750,0.4024876578835844,1,28,0
41800,0.18144681945003144,1,28,0
41850,0.2705454987409388,1,28,0
41900,0.8095195653894609,1,28,0
41950,0.6888576814256927,1,28,0
42000,0.5448977177122754,1,28,0
42050,0.6223709725997085,1,28,0
42100,0.7825550815360145,1,28,0
42150,0.5504442277533382,1,28,0
42200,0.11607773858401171,1,28,0
42250,0.13326009142251674,1,28,0
42300,0.15165017163995273,1,28,0
42350,0.14342355034968876,1,28,0
42400,0.024874701042765384,1,28,0
42450,-0.269713199241289,0,29,1
42500,-0.8250397117164912,0,29,0
42550,-0.8200441447981619,0,29,0
42600,-0.48598162602953354,0,29,0
42650,-0.5934520139392592,0,29,0
42700,-0.5486090049901278,0,29,0
42750,-0.024783040903710585,0,29,0
42800,-0.30775618766709023,0,29,0
42850,-0.8673821997636992,0,29,0
42900,-0.6688657202033329,0,29,0
42950,-1.0566260976131048,0,29,0
43000,-0.9511691861837777,0,29,0
43050,-0.31344603902806667,0,29,0
43100,0.12473842785378819,0,29,0
43150,-0.5957170059051469,0,29,0
43200,-0.31167813690380985,0,29,0
43250,-0.32091474263257996,0,29,0
43300,-0.6126515564523757,0,29,0
43350,-0.8224664367889192,0,29,0
43400,-0.2451795867861314,0,29,0
43450,-0.5316760989812137,0,29,0
43500,-0.024238831428399443,0,29,0
43550,-0.022834866239544116,0,29,0
43600,-0.10949415693910958,0,29,0
43650,0.5203050884197813,1,30,1
43700,0.6730491319388239,1,30,0
43750,0.7650583885249658,1,30,0
43800,0.7858234070343093,1,30,0
43850,0.7374043798981746,1,30,0
43900,0.7886043031231144,1,30,0
43950,0.6632565456637175,1,30,0
44000,0.5824031975670478,1,30,0
44050,0.9242518127311339,1,30,0
44100,0.6308982862753435,1,30,0
44150,0.5949264874558264,1,30,0
44200,0.6800510834705139,1,30,0
44250,0.6436366199799044,1,30,0
44300,0.35843258212553275,1,30,0
44350,0.1447308271907328,1,30,0
44400,0.45937543157881433,1,30,0
44450,0.3563805251414005,1,30,0
44500,0.20076412034636423,1,30,0
44550,0.016534385341654412,1,30,0
44600,-0.26183427406274096,0,31,1
44650,-0.3864102059228125,0,31,0
44700,-0.8823789225968073,0,31,0
44750,-0.2293915595360138,0,31,0
44800,-0.023494523773262027,0,31,0
44850,0.07288839974717587,0,31,0
44900,0.031204572164141686,0,31,0
44950,-0.13487316778599123,0,31,0
45000,-0.0594356367859733,0,31,0
45050,0.3989118964320803,1,32,1
45100,0.3132845273316106,1,32,0
45150,0.08514007933076644,1,32,0
45200,-0.15925143592033775,1,32,0
45250,-0.024708734509093944,1,32,0
45300,0.07847715743485315,1,32,0
45350,0.121872737454065,1,32,0
45400,-0.2501828498382055,1,32,0
45450,0.09870343380746491,1,32,0
45500,0.1702930885949864,1,32,0
45550,0.11946397160062269,1,32,0
45600,0.07883858840194514,1,32,0
45650,-0.04966350301122052,1,32,0
45700,0.01590542501310334,1,32,0
45750,-0.8352942875909011,0,33,1
45800,-0.34481746166471866,0,33,0
45850,-0.4022944661916238,0,33,0
45900,-0.9217120415611351,0,33,0
45950,-1.0657231118542592,0,33,0
46000,-0.958514541631862,0,33,0
46050,-1.0878094194280523,0,33,0
46100,-0.363834800408106,0,33,0
46150,-0.7622120785043776,0,33,0
46200,-0.9681163843372326,0,33,0
46250,-0.7089218770244599,0,33,0
46300,-0.5091028595076124,0,33,0
46350,-0.657929130013905,0,33,0
46400,-0.7349629947220209,0,33,0
46450,-0.6791443651245427,0,33,0
46500,-1.5088529097921357,0,33,0
46550,-0.6741298669992809,0,33,0
46600,-0.2738564217176138,0,33,0
46650,-0.47342481510952006,0,33,0
46700,-0.5604513520206083,0,33,0
46750,-0.7125005416439866,0,33,0
46800,-0.26918113972595803,0,33,0
46850,-0.25790869243854675,0,33,0
46900,-0.2986666493599579,0,33,0
46950,-0.3691850866145736,0,33,0
47000,-0.42717793696103057,0,33,0
47050,-0.4566320755843776,0,33,0
47100,-0.4673011304360598,0,33,0
47150,-0.14138405066752946,0,33,0
47200,-0.4889575108351286,0,33,0
47250,-0.08348539034316693,0,33,0
47300,0.8156395907220286,1,34,1
47350,0.9222648507011382,1,34,0
47400,1.0194402937241451,1,34,0
47450,1.116688885433221,1,34,0
47500,1.0833130466620156,1,34,0
47550,0.929368068354787,1,34,0
47600,0.7755007617087671,1,34,0
47650,0.81388144862935,1,34,0
47700,0.8974190645115938,1,34,0
47750,0.9581870870372478,1,34,0
47800,0.9704791995136913,1,34,0
47850,0.9828547358109245,1,34,0
47900,0.9910008179726062,1,34,0
47950,0.9977940324142154,1,34,0
48000,1.0830110872371674,1,34,0
48050,1.4305768586345162,1,34,0
48100,1.3860388756953035,1,34,0
48150,0.9280999422600342,1,34,0
48200,1.1284780199075437,1,34,0
48250,1.1970119851100982,1,34,0
48300,0.8478502028827952,1,34,0
48350,0.6195310338021887,1,34,0
48400,0.5580562890394704,1,34,0
48450,0.5115720825671023,1,34,0
48500,0.47144067466307527,1,34,0
48550,0.39943659550682653,1,34,0
48600,0.2707025039259624,1,34,0
48650,0.01059288419502269,1,34,0
48700,0.053163564090116355,1,34,0
48750,0.28456731688701253,1,34,0
48800,0.26377675434582304,1,34,0
48850,0.5196709365741408,1,34,0
48900,0.061485481097959704,1,34,0
48950,-0.08548533725764795,0,35,1
49000,-0.3783519909246107,0,35,0
49050,-0.5059889069991093,0,35,0
49100,-0.10133830259079168,0,35,0
49150,-0.17888262130595267,0,35,0
49200,-0.39983089443070774,0,35,0
49250,-0.5184047229411992,0,35,0
49300,-1.0873820815630877,0,35,0
49350,-1.1106951791455104,0,35,0
49400,-0.9611904859844833,0,35,0
49450,-1.2530329523318642,0,35,0
49500,-1.3557057171779496,0,35,0
49550,-0.4495892661984045,0,35,0
49600,-0.3742729575089148,0,35,0
49650,0.05921516062001014,1,36,1
49700,0.22104061707452333,1,36,0
49750,0.47095980931015236,1,36,0
49800,0.41235107893176964,1,36,0
49850,0.21503631827431413,1,36,0
49900,-0.12945624843456888,1,36,0
49950,-0.16053814675722375,1,36,0
50000,-0.0832451645950027,1,36,0
50050,0.004710115942477236,1,36,0
50100,-0.07738526266895818,1,36,0
50150,-0.17568380739318554,1,36,0
50200,-0.14594217760752523,1,36,0
50250,0.31715531639836275,1,36,0
50300,-0.18964665989881868,1,36,0
50350,0.16700619139867412,1,36,0
50400,0.3785295076824861,1,36,0
50450,0.2621362988386884,1,36,0
50500,0.7053272741349722,1,36,0
50550,0.23360533253729002,1,36,0
50600,-0.18527469255079865,0,37,1
50650,-0.15108530629662162,0,37,0
50700,-0.3591799594657141,0,37,0
50750,-0.1367876076352233,0,37,0
50800,0.1713519083173467,0,37,0
50850,0.1456325252705543,0,37,0
50900,0.005093572621143766,0,37,0
50950,-0.09446556257606001,0,37,0
51000,-0.22208625587534642,0,37,0
51050,-0.1257998313818755,0,37,0
51100,-0.06569943061141506,0,37,0
51150,-0.15337140762113452,0,37,0
51200,-0.28832558067069464,0,37,0
51250,-0.17619697531388273,0,37,0
51300,0.18231143806451888,0,37,0
51350,0.06707525172331652,0,37,0
51400,-0.1388070198867425,0,37,0
51450,-0.09851860898284849,0,37,0
51500,-0.1805361780562066,0,37,0
51550,-0.16173098680618328,0,37,0
51600,0.0015753006408949777,0,37,0
51650,-0.12669502513461367,0,37,0
51700,-0.22876661209480895,0,37,0
51750,-0.30001135935823614,0,37,0
51800,-0.27482614740492034,0,37,0
51850,-0.15463878567744863,0,37,0
51900,-0.11414616137388653,0,37,0
51950,-0.2872484390452414,0,37,0
52000,-0.3671061312700646,0,37,0
52050,-0.2903114987804126,0,37,0
52100,-0.20241560539617734,0,37,0
52150,-0.19671768333756376,0,37,0
52200,-0.12306721906882057,0,37,0
52250,-0.2622465222925645,0,37,0
52300,-0.3289582844085511,0,37,0
52350,-0.33861096261597273,0,37,0
52400,-0.20051577449269622,0,37,0
52450,-0.3251726074856519,0,37,0
52500,-0.2806907052925466,0,37,0
52550,-0.28046983766364186,0,37,0
52600,-0.3126365873001312,0,37,0
52650,-0.4756660429295066,0,37,0
52700,-0.646413035010722,0,37,0
52750,-0.5026483895043735,0,37,0
52800,-0.2519753048540116,0,37,0
52850,-0.34069007391383277,0,37,0
52900,-0.606301604091474,0,37,0
52950,-0.6108369765616432,0,37,0
53000,-0.5004980478392008,0,37,0
53050,-0.4509717896004651,0,37,0
53100,-0.40578922635244363,0,37,0
53150,-0.14253782526212316,0,37,0
53200,-0.15241820366616277,0,37,0
53250,-0.27091641109610365,0,37,0
53300,-0.3479653044251921,0,37,0
53350,-0.12117062828745062,0,37,0
53400,-0.02976368080165881,0,37,0
